timestamp,open,high,low,close,volume
2026-02-11 01:30:00+00:00,83.31,83.615,83.31,83.522,33.433171
2026-02-11 01:45:00+00:00,83.522,83.733,83.522,83.64,50.836139
2026-02-11 02:00:00+00:00,83.64,84.065,83.64,83.922,378.012073
2026-02-11 02:15:00+00:00,83.922,84.319,83.922,84.197,164.863772
2026-02-11 02:30:00+00:00,84.197,84.274,83.907,84.024,103.097165
2026-02-11 02:45:00+00:00,84.024,84.024,83.467,83.481,203.680409
2026-02-11 03:00:00+00:00,83.481,83.63,83.282,83.477,424.554769
2026-02-11 03:15:00+00:00,83.477,83.477,82.579,83.078,91.493694
2026-02-11 03:30:00+00:00,83.078,83.786,83.004,83.722,225.384089
2026-02-11 03:45:00+00:00,83.722,83.722,83.34,83.357,51.69626
2026-02-11 04:00:00+00:00,83.357,83.395,82.95,82.95,106.503683
2026-02-11 04:15:00+00:00,82.95,82.95,82.322,82.59,351.968924
2026-02-11 04:30:00+00:00,82.59,82.59,81.922,82.161,688.500286
2026-02-11 04:45:00+00:00,82.161,82.32,81.695,81.86,380.016961
2026-02-11 05:00:00+00:00,81.86,82.308,81.86,82.197,53.285656
2026-02-11 05:15:00+00:00,82.197,82.249,81.967,81.967,40.949822
2026-02-11 05:30:00+00:00,81.967,82.08,81.788,81.788,23.67121
2026-02-11 05:45:00+00:00,81.788,81.952,81.667,81.834,16.945804
2026-02-11 06:00:00+00:00,81.834,81.87,80.791,80.88,1215.360204
2026-02-11 06:15:00+00:00,80.88,81.55,80.636,81.47,1477.51124
2026-02-11 06:30:00+00:00,81.47,81.55,81.113,81.113,742.544874
2026-02-11 06:45:00+00:00,81.113,81.128,80.69,80.845,311.270477
2026-02-11 07:00:00+00:00,80.845,81.05,80.59,80.59,90.403529
2026-02-11 07:15:00+00:00,80.59,80.747,80.184,80.72,928.674218
2026-02-11 07:30:00+00:00,80.72,81.06,80.672,80.982,82.954718
2026-02-11 07:45:00+00:00,80.982,81.257,80.967,80.967,74.085491
2026-02-11 08:00:00+00:00,80.967,80.982,80.566,80.796,21.280582
2026-02-11 08:15:00+00:00,80.796,81.0,80.743,80.817,104.058972
2026-02-11 08:30:00+00:00,80.817,81.06,80.75,81.02,163.168759
2026-02-11 08:45:00+00:00,81.02,81.153,80.89,81.051,55.419942
2026-02-11 09:00:00+00:00,81.051,81.103,80.92,80.92,16.109786
2026-02-11 09:15:00+00:00,80.92,81.044,80.85,81.044,25.995997
2026-02-11 09:30:00+00:00,81.044,81.172,81.01,81.01,229.415088
2026-02-11 09:45:00+00:00,81.01,81.01,80.651,80.708,54.496631
2026-02-11 10:00:00+00:00,80.708,80.84,80.56,80.84,36.039543
2026-02-11 10:15:00+00:00,80.84,80.908,80.686,80.862,17.90978
2026-02-11 10:30:00+00:00,80.862,80.862,80.392,80.64,180.575462
2026-02-11 10:45:00+00:00,80.64,80.7,80.425,80.52,62.298221
2026-02-11 11:00:00+00:00,80.52,80.885,80.52,80.839,15.23522
2026-02-11 11:15:00+00:00,80.839,81.39,80.801,81.39,72.223334
2026-02-11 11:30:00+00:00,81.39,81.39,81.141,81.141,64.202023
2026-02-11 11:45:00+00:00,81.141,81.319,81.122,81.235,190.608447
2026-02-11 12:00:00+00:00,81.235,81.295,81.0,81.042,134.624437
2026-02-11 12:15:00+00:00,81.042,81.394,80.941,81.238,140.666863
2026-02-11 12:30:00+00:00,81.238,81.332,81.103,81.137,560.76116
2026-02-11 12:45:00+00:00,81.137,81.156,81.08,81.15,11.535372
2026-02-11 13:00:00+00:00,81.15,81.249,80.971,81.003,63.51265
2026-02-11 13:15:00+00:00,81.003,81.04,80.67,80.974,142.314326
2026-02-11 13:30:00+00:00,80.974,81.722,80.72,81.11,940.327085
2026-02-11 13:45:00+00:00,81.11,81.722,80.99,81.722,149.925864
2026-02-11 14:00:00+00:00,81.722,83.103,81.61,82.738,350.805024
2026-02-11 14:15:00+00:00,82.738,82.928,81.856,81.902,442.651762
2026-02-11 14:30:00+00:00,81.902,82.154,80.7,80.721,525.910153
2026-02-11 14:45:00+00:00,80.721,81.239,79.766,79.891,1665.970152
2026-02-11 15:00:00+00:00,79.891,80.148,78.64,78.881,2955.760268
2026-02-11 15:15:00+00:00,78.881,79.9,78.881,79.38,640.493095
2026-02-11 15:30:00+00:00,79.38,80.15,79.302,80.126,313.122784
2026-02-11 15:45:00+00:00,80.126,80.126,79.321,79.75,432.824762
2026-02-11 16:00:00+00:00,79.75,80.722,79.59,80.66,148.879745
2026-02-11 16:15:00+00:00,80.66,80.866,80.034,80.07,185.939478
2026-02-11 16:30:00+00:00,80.07,80.145,79.047,79.161,1598.176008
2026-02-11 16:45:00+00:00,79.161,79.26,78.709,78.734,469.465129
2026-02-11 17:00:00+00:00,78.734,78.798,78.025,78.731,2343.304754
2026-02-11 17:15:00+00:00,78.731,79.804,78.731,79.803,510.395566
2026-02-11 17:30:00+00:00,79.803,79.912,79.431,79.431,189.036971
2026-02-11 17:45:00+00:00,79.431,79.492,78.98,78.98,278.773668
2026-02-11 18:00:00+00:00,78.98,79.12,78.528,78.77,199.138248
2026-02-11 18:15:00+00:00,78.77,79.88,78.77,79.624,274.120478
2026-02-11 18:30:00+00:00,79.624,79.83,79.383,79.718,213.661299
2026-02-11 18:45:00+00:00,79.718,79.9,79.66,79.725,238.307925
2026-02-11 19:00:00+00:00,79.725,80.25,79.68,80.093,1170.397073
2026-02-11 19:15:00+00:00,80.093,80.093,79.6,79.6,260.052186
2026-02-11 19:30:00+00:00,79.6,79.99,79.327,79.961,127.038386
2026-02-11 19:45:00+00:00,79.961,79.98,79.668,79.705,201.329925
2026-02-11 20:00:00+00:00,79.705,79.77,79.391,79.749,58.305334
2026-02-11 20:15:00+00:00,79.749,79.91,78.985,78.985,501.317351
2026-02-11 20:30:00+00:00,78.985,79.352,78.942,79.336,166.516372
2026-02-11 20:45:00+00:00,79.336,79.82,79.336,79.57,192.639453
2026-02-11 21:00:00+00:00,79.57,80.204,79.57,80.1,258.652203
2026-02-11 21:15:00+00:00,80.1,80.775,79.935,80.625,422.433908
2026-02-11 21:30:00+00:00,80.625,81.044,80.264,80.264,329.158111
2026-02-11 21:45:00+00:00,80.264,80.323,80.135,80.135,299.057844
2026-02-11 22:00:00+00:00,80.135,80.168,79.757,79.823,333.043692
2026-02-11 22:15:00+00:00,79.823,79.95,79.641,79.896,154.050852
2026-02-11 22:30:00+00:00,79.896,80.049,79.68,80.049,6.464504
2026-02-11 22:45:00+00:00,80.049,80.049,79.45,79.52,283.985713
2026-02-11 23:00:00+00:00,79.52,79.66,79.219,79.35,459.642999
2026-02-11 23:15:00+00:00,79.35,79.44,78.778,79.093,1893.909813
2026-02-11 23:30:00+00:00,79.093,79.55,79.033,79.517,202.106957
2026-02-11 23:45:00+00:00,79.517,79.566,79.102,79.224,396.350555
2026-02-12 00:00:00+00:00,79.224,79.681,79.224,79.653,308.053089
2026-02-12 00:15:00+00:00,79.653,79.856,79.577,79.761,209.252493
2026-02-12 00:30:00+00:00,79.761,80.218,79.717,79.986,226.174373
2026-02-12 00:45:00+00:00,79.986,80.07,79.899,80.01,223.182801
2026-02-12 01:00:00+00:00,80.01,80.342,80.01,80.342,69.43306
2026-02-12 01:15:00+00:00,80.342,80.41,80.07,80.41,84.563845
2026-02-12 01:30:00+00:00,80.41,80.716,80.291,80.545,545.261669
2026-02-12 01:45:00+00:00,80.545,80.545,80.273,80.403,37.271844
2026-02-12 02:00:00+00:00,80.403,80.452,79.97,79.972,672.527852
2026-02-12 02:15:00+00:00,79.972,80.151,79.913,80.12,173.882643
2026-02-12 02:30:00+00:00,80.12,80.655,80.12,80.46,68.120081
2026-02-12 02:45:00+00:00,80.46,80.46,80.264,80.307,52.056297
2026-02-12 03:00:00+00:00,80.307,80.355,80.3,80.314,90.568296
2026-02-12 03:15:00+00:00,80.314,80.314,80.026,80.14,159.542299
2026-02-12 03:30:00+00:00,80.14,80.427,80.131,80.422,35.231885
2026-02-12 03:45:00+00:00,80.422,80.561,80.413,80.561,26.844302
2026-02-12 04:00:00+00:00,80.561,80.86,80.376,80.754,445.624252
2026-02-12 04:15:00+00:00,80.754,80.754,80.439,80.439,23.543661
2026-02-12 04:30:00+00:00,80.439,80.729,80.355,80.638,69.825218
2026-02-12 04:45:00+00:00,80.638,80.653,80.472,80.472,32.156979
2026-02-12 05:00:00+00:00,80.472,80.472,79.766,79.766,101.8258
2026-02-12 05:15:00+00:00,79.766,80.157,79.544,80.157,487.337256
2026-02-12 05:30:00+00:00,80.157,80.496,80.113,80.432,914.626058
2026-02-12 05:45:00+00:00,80.432,80.554,80.347,80.469,94.025278
2026-02-12 06:00:00+00:00,80.469,80.674,80.415,80.497,48.799062
2026-02-12 06:15:00+00:00,80.497,80.915,80.497,80.775,87.125001
2026-02-12 06:30:00+00:00,80.775,80.848,80.575,80.734,10.580862
2026-02-12 06:45:00+00:00,80.734,80.734,80.47,80.47,31.567307
2026-02-12 07:00:00+00:00,80.47,80.47,80.303,80.325,49.684726
2026-02-12 07:15:00+00:00,80.325,80.776,80.325,80.776,15.36381
2026-02-12 07:30:00+00:00,80.776,80.791,80.72,80.72,37.180125
2026-02-12 07:45:00+00:00,80.72,80.741,80.65,80.65,3.036011
2026-02-12 08:00:00+00:00,80.65,80.735,80.601,80.73,14.142383
2026-02-12 08:15:00+00:00,80.73,80.73,80.351,80.389,37.402574
2026-02-12 08:30:00+00:00,80.389,80.6,80.297,80.6,757.15673
2026-02-12 08:45:00+00:00,80.6,80.641,80.514,80.641,118.198772
2026-02-12 09:00:00+00:00,80.641,81.258,80.553,81.214,691.059879
2026-02-12 09:15:00+00:00,81.214,81.737,81.13,81.683,369.091934
2026-02-12 09:30:00+00:00,81.683,81.77,81.487,81.514,72.470756
2026-02-12 09:45:00+00:00,81.514,81.807,81.506,81.745,186.643494
2026-02-12 10:00:00+00:00,81.745,81.884,81.537,81.586,39.253911
2026-02-12 10:15:00+00:00,81.586,81.657,81.335,81.657,21.72009
2026-02-12 10:30:00+00:00,81.657,81.74,81.578,81.589,5.100038
2026-02-12 10:45:00+00:00,81.589,82.16,81.589,82.148,111.893308
2026-02-12 11:00:00+00:00,82.148,82.148,81.704,81.71,205.643341
2026-02-12 11:15:00+00:00,81.71,82.101,81.673,82.101,48.357705
2026-02-12 11:30:00+00:00,82.101,82.101,81.819,81.873,173.105691
2026-02-12 11:45:00+00:00,81.873,81.873,81.791,81.857,35.764152
2026-02-12 12:00:00+00:00,81.857,81.857,81.52,81.537,235.737816
2026-02-12 12:15:00+00:00,81.537,81.537,81.387,81.458,335.900715
2026-02-12 12:30:00+00:00,81.458,81.46,81.185,81.228,29.355669
2026-02-12 12:45:00+00:00,81.228,81.266,80.86,80.913,32.498699
2026-02-12 13:00:00+00:00,80.913,81.12,80.886,80.982,145.172848
2026-02-12 13:15:00+00:00,80.982,81.15,80.685,80.916,62.179214
2026-02-12 13:30:00+00:00,80.916,81.622,80.903,81.551,637.340335
2026-02-12 13:45:00+00:00,81.551,82.021,81.471,82.01,542.787481
2026-02-12 14:00:00+00:00,82.01,82.01,81.312,81.403,69.362903
2026-02-12 14:15:00+00:00,81.403,81.487,81.187,81.402,52.790206
2026-02-12 14:30:00+00:00,81.402,81.707,81.009,81.439,2146.685507
2026-02-12 14:45:00+00:00,81.439,81.51,81.0,81.078,895.139831
2026-02-12 15:00:00+00:00,81.078,81.458,80.0,80.57,1282.872319
2026-02-12 15:15:00+00:00,80.57,81.297,80.57,81.297,144.869157
2026-02-12 15:30:00+00:00,81.297,81.459,80.193,80.635,302.505015
2026-02-12 15:45:00+00:00,80.635,80.794,80.11,80.11,183.309045
2026-02-12 16:00:00+00:00,80.11,80.176,78.978,78.978,1464.193308
2026-02-12 16:15:00+00:00,78.978,79.221,78.202,78.202,1374.01308
2026-02-12 16:30:00+00:00,78.202,79.41,78.202,78.947,2093.158695
2026-02-12 16:45:00+00:00,78.947,79.09,78.17,78.274,364.782286
2026-02-12 17:00:00+00:00,78.274,78.59,77.47,77.534,1373.523379
2026-02-12 17:15:00+00:00,77.534,78.406,77.534,78.03,232.574431
2026-02-12 17:30:00+00:00,78.03,78.537,77.83,78.208,466.32024
2026-02-12 17:45:00+00:00,78.208,78.236,77.76,77.76,285.470454
2026-02-12 18:00:00+00:00,77.76,78.38,77.76,78.221,167.454751
2026-02-12 18:15:00+00:00,78.221,78.25,77.228,77.35,815.189795
2026-02-12 18:30:00+00:00,77.35,77.721,77.17,77.48,165.394622
2026-02-12 18:45:00+00:00,77.48,77.81,77.317,77.52,260.886541
2026-02-12 19:00:00+00:00,77.52,77.822,76.974,77.441,223.195588
2026-02-12 19:15:00+00:00,77.441,78.34,77.297,78.018,771.918812
2026-02-12 19:30:00+00:00,78.018,78.537,77.878,78.0,355.993023
2026-02-12 19:45:00+00:00,78.0,78.107,77.384,77.488,176.082574
2026-02-12 20:00:00+00:00,77.488,77.82,77.05,77.18,311.629591
2026-02-12 20:15:00+00:00,77.18,77.447,77.039,77.066,122.808905
2026-02-12 20:30:00+00:00,77.066,77.344,76.951,77.05,86.254744
2026-02-12 20:45:00+00:00,77.05,77.05,76.56,76.859,590.303888
2026-02-12 21:00:00+00:00,76.859,77.21,76.859,77.151,359.860805
2026-02-12 21:15:00+00:00,77.151,77.301,76.976,77.104,177.096409
2026-02-12 21:30:00+00:00,77.104,77.483,77.095,77.435,138.275051
2026-02-12 21:45:00+00:00,77.435,77.435,77.265,77.269,16.419611
2026-02-12 22:00:00+00:00,77.269,77.364,77.163,77.328,72.45262
2026-02-12 22:15:00+00:00,77.328,77.328,76.93,77.3,62.92054
2026-02-12 22:30:00+00:00,77.3,77.48,77.143,77.48,15.055613
2026-02-12 22:45:00+00:00,77.48,78.042,77.48,78.032,357.399808
2026-02-12 23:00:00+00:00,78.032,78.377,77.925,78.01,298.584351
2026-02-12 23:15:00+00:00,78.01,78.38,77.81,78.266,507.464895
2026-02-12 23:30:00+00:00,78.266,78.337,78.09,78.167,1056.096366
2026-02-12 23:45:00+00:00,78.167,78.398,78.167,78.315,785.424904
2026-02-13 00:00:00+00:00,78.315,78.636,78.235,78.394,132.420236
2026-02-13 00:15:00+00:00,78.394,78.394,77.855,77.855,263.104654
2026-02-13 00:30:00+00:00,77.855,78.07,77.675,77.748,172.983716
2026-02-13 00:45:00+00:00,77.748,78.128,77.593,78.036,788.817888
2026-02-13 01:00:00+00:00,78.036,78.588,77.962,78.576,85.559013
2026-02-13 01:15:00+00:00,78.576,78.576,78.128,78.223,46.801979
2026-02-13 01:30:00+00:00,78.223,78.647,78.223,78.605,632.723065
2026-02-13 01:45:00+00:00,78.605,78.757,78.461,78.484,403.776688
2026-02-13 02:00:00+00:00,78.484,78.712,78.456,78.666,108.409749
2026-02-13 02:15:00+00:00,78.666,78.801,78.434,78.801,176.698071
2026-02-13 02:30:00+00:00,78.801,78.801,78.353,78.775,823.245184
2026-02-13 02:45:00+00:00,78.775,79.267,78.728,79.15,298.219441
2026-02-13 03:00:00+00:00,79.15,79.153,78.792,78.91,78.981572
2026-02-13 03:15:00+00:00,78.91,79.015,78.848,79.011,10.223063
2026-02-13 03:30:00+00:00,79.011,79.39,79.011,79.08,121.392738
2026-02-13 03:45:00+00:00,79.08,79.108,78.885,78.92,150.289714
2026-02-13 04:00:00+00:00,78.92,79.081,78.861,78.974,24.491531
2026-02-13 04:15:00+00:00,78.974,79.17,78.963,78.963,45.524622
2026-02-13 04:30:00+00:00,78.963,78.963,78.466,78.494,192.802616
2026-02-13 04:45:00+00:00,78.494,78.625,78.45,78.494,87.019695
2026-02-13 05:00:00+00:00,78.494,78.552,78.19,78.21,112.210102
2026-02-13 05:15:00+00:00,78.21,78.375,78.17,78.315,66.430984
2026-02-13 05:30:00+00:00,78.315,78.639,78.315,78.639,99.230618
2026-02-13 05:45:00+00:00,78.639,78.639,78.248,78.248,7.424139
2026-02-13 06:00:00+00:00,78.248,78.364,78.248,78.312,2.182151
2026-02-13 06:15:00+00:00,78.312,78.398,77.884,77.903,364.228013
2026-02-13 06:30:00+00:00,77.903,78.024,77.826,78.005,16.687684
2026-02-13 06:45:00+00:00,78.005,78.547,77.996,78.547,129.871557
2026-02-13 07:00:00+00:00,78.547,79.147,78.547,79.073,214.555228
2026-02-13 07:15:00+00:00,79.073,79.075,78.864,78.927,67.033591
2026-02-13 07:30:00+00:00,78.927,78.927,78.525,78.525,21.596114
2026-02-13 07:45:00+00:00,78.525,79.036,78.484,78.888,249.182171
2026-02-13 08:00:00+00:00,78.888,79.14,78.793,78.986,221.182018
2026-02-13 08:15:00+00:00,78.986,79.36,78.921,79.262,75.949671
2026-02-13 08:30:00+00:00,79.262,79.339,79.214,79.339,27.077995
2026-02-13 08:45:00+00:00,79.339,79.79,79.339,79.611,111.230242
2026-02-13 09:00:00+00:00,79.611,79.706,79.36,79.454,52.076083
2026-02-13 09:15:00+00:00,79.454,79.63,79.441,79.63,20.662464
2026-02-13 09:30:00+00:00,79.63,79.71,79.466,79.466,6.447896
2026-02-13 09:45:00+00:00,79.466,79.825,79.466,79.769,50.825776
2026-02-13 10:00:00+00:00,79.769,80.07,79.73,79.995,234.61163
2026-02-13 10:15:00+00:00,79.995,80.28,79.843,79.959,336.757306
2026-02-13 10:30:00+00:00,79.959,80.339,79.956,80.218,113.902418
2026-02-13 10:45:00+00:00,80.218,80.55,80.092,80.434,747.380486
2026-02-13 11:00:00+00:00,80.434,80.434,79.984,80.027,13.611743
2026-02-13 11:15:00+00:00,80.027,80.088,79.915,80.041,96.130909
2026-02-13 11:30:00+00:00,80.041,80.107,79.776,80.106,114.010929
2026-02-13 11:45:00+00:00,80.106,80.289,80.106,80.202,80.588369
2026-02-13 12:00:00+00:00,80.202,80.232,79.812,79.956,73.394946
2026-02-13 12:15:00+00:00,79.956,80.088,79.85,80.047,57.21917
2026-02-13 12:30:00+00:00,80.047,80.047,79.929,79.982,77.33537
2026-02-13 12:45:00+00:00,79.982,80.096,79.905,79.977,291.001621
2026-02-13 13:00:00+00:00,79.977,80.056,79.666,79.784,956.738283
2026-02-13 13:15:00+00:00,79.784,80.4,79.784,80.33,86.224681
2026-02-13 13:30:00+00:00,80.33,80.775,80.148,80.245,164.648563
2026-02-13 13:45:00+00:00,80.245,80.409,79.91,80.231,191.805944
2026-02-13 14:00:00+00:00,80.231,80.231,79.809,79.829,195.16067
2026-02-13 14:15:00+00:00,79.829,80.64,79.829,80.523,486.864995
2026-02-13 14:30:00+00:00,80.523,81.442,80.405,80.78,2112.966541
2026-02-13 14:45:00+00:00,80.78,81.843,80.78,81.19,1250.545714
2026-02-13 15:00:00+00:00,81.19,82.562,81.07,82.19,379.2233
2026-02-13 15:15:00+00:00,82.19,83.605,82.01,83.537,1039.636303
2026-02-13 15:30:00+00:00,83.537,84.2,83.077,83.077,1068.960034
2026-02-13 15:45:00+00:00,83.077,83.25,82.85,83.125,923.177424
2026-02-13 16:00:00+00:00,83.125,83.98,82.92,83.57,1091.720659
2026-02-13 16:15:00+00:00,83.57,84.037,83.418,84.017,48.220133
2026-02-13 16:30:00+00:00,84.017,84.922,83.948,84.421,1423.365793
2026-02-13 16:45:00+00:00,84.421,84.49,84.141,84.392,79.326564
2026-02-13 17:00:00+00:00,84.392,84.392,83.55,84.053,175.549388
2026-02-13 17:15:00+00:00,84.053,84.434,84.024,84.309,57.898115
2026-02-13 17:30:00+00:00,84.309,84.641,84.309,84.431,756.934003
2026-02-13 17:45:00+00:00,84.431,84.449,84.158,84.299,104.495225
2026-02-13 18:00:00+00:00,84.299,84.752,84.1,84.477,1855.644494
2026-02-13 18:15:00+00:00,84.477,84.708,84.375,84.551,225.481816
2026-02-13 18:30:00+00:00,84.551,85.369,84.551,85.02,855.228159
2026-02-13 18:45:00+00:00,85.02,85.507,85.02,85.341,1962.66921
2026-02-13 19:00:00+00:00,85.341,85.564,85.143,85.227,1569.021253
2026-02-13 19:15:00+00:00,85.227,85.34,84.88,84.88,263.795745
2026-02-13 19:30:00+00:00,84.88,84.88,84.511,84.58,309.273087
2026-02-13 19:45:00+00:00,84.58,84.868,84.546,84.633,109.702158
2026-02-13 20:00:00+00:00,84.633,84.633,84.298,84.298,330.150312
2026-02-13 20:15:00+00:00,84.298,84.643,84.18,84.446,132.936788
2026-02-13 20:30:00+00:00,84.446,84.67,84.39,84.494,330.813316
2026-02-13 20:45:00+00:00,84.494,84.93,84.494,84.663,180.916001
2026-02-13 21:00:00+00:00,84.663,85.294,84.663,85.029,4242.315333
2026-02-13 21:15:00+00:00,85.029,85.073,84.85,84.979,2803.871248
2026-02-13 21:30:00+00:00,84.979,84.979,84.715,84.741,111.153062
2026-02-13 21:45:00+00:00,84.741,84.769,84.565,84.769,160.25638
2026-02-13 22:00:00+00:00,84.769,84.854,84.585,84.585,169.115717
2026-02-13 22:15:00+00:00,84.585,84.666,84.47,84.666,141.590128
2026-02-13 22:30:00+00:00,84.666,84.666,84.444,84.6,65.970448
2026-02-13 22:45:00+00:00,84.6,84.63,84.524,84.525,53.802837
2026-02-13 23:00:00+00:00,84.525,84.537,84.33,84.349,71.217764
2026-02-13 23:15:00+00:00,84.349,84.451,84.225,84.369,274.429948
2026-02-13 23:30:00+00:00,84.369,84.372,84.149,84.181,93.636568
2026-02-13 23:45:00+00:00,84.181,84.345,84.181,84.309,203.538101
2026-02-14 00:00:00+00:00,84.309,84.34,84.216,84.34,127.443325
2026-02-14 00:15:00+00:00,84.34,84.499,84.34,84.411,109.689831
2026-02-14 00:30:00+00:00,84.411,85.69,84.411,85.69,1702.708462
2026-02-14 00:45:00+00:00,85.69,85.69,84.865,84.94,521.428659
2026-02-14 01:00:00+00:00,84.94,84.94,84.812,84.931,122.592733
2026-02-14 01:15:00+00:00,84.931,85.192,84.819,84.9,76.516175
2026-02-14 01:30:00+00:00,84.9,84.987,84.823,84.987,114.381533
2026-02-14 01:45:00+00:00,84.987,85.04,84.933,84.978,8.845042
2026-02-14 02:00:00+00:00,84.978,85.005,84.876,85.005,296.547921
2026-02-14 02:15:00+00:00,85.005,85.005,84.69,84.704,128.959141
2026-02-14 02:30:00+00:00,84.704,84.831,84.585,84.831,53.131788
2026-02-14 02:45:00+00:00,84.831,84.893,84.796,84.85,37.569576
2026-02-14 03:00:00+00:00,84.85,85.0,84.793,84.979,65.101706
2026-02-14 03:15:00+00:00,84.979,84.997,84.86,84.99,33.554115
2026-02-14 03:30:00+00:00,84.99,85.21,84.969,85.07,173.784923
2026-02-14 03:45:00+00:00,85.07,85.07,84.936,85.043,23.46477
2026-02-14 04:00:00+00:00,85.043,85.043,84.874,84.894,28.079419
2026-02-14 04:15:00+00:00,84.894,84.989,84.833,84.833,31.938493
2026-02-14 04:30:00+00:00,84.833,84.999,84.833,84.937,33.732883
2026-02-14 04:45:00+00:00,84.937,84.937,84.806,84.808,10.441555
2026-02-14 05:00:00+00:00,84.808,84.852,84.731,84.852,3.3682
2026-02-14 05:15:00+00:00,84.852,84.988,84.852,84.956,5.642612
2026-02-14 05:30:00+00:00,84.956,84.956,84.839,84.84,3.103799
2026-02-14 05:45:00+00:00,84.84,84.86,84.651,84.666,34.79183
2026-02-14 06:00:00+00:00,84.666,84.666,84.324,84.495,31.577865
2026-02-14 06:15:00+00:00,84.495,84.699,84.493,84.585,15.082976
2026-02-14 06:30:00+00:00,84.585,84.766,84.585,84.693,97.275465
2026-02-14 06:45:00+00:00,84.693,84.867,84.693,84.834,25.901686
2026-02-14 07:00:00+00:00,84.834,84.909,84.832,84.841,91.569525
2026-02-14 07:15:00+00:00,84.841,84.865,84.758,84.758,19.062879
2026-02-14 07:30:00+00:00,84.758,85.017,84.758,85.017,249.224185
2026-02-14 07:45:00+00:00,85.017,85.209,84.925,85.209,694.79654
2026-02-14 08:00:00+00:00,85.209,86.0,85.19,85.52,259.452536
2026-02-14 08:15:00+00:00,85.52,85.68,85.474,85.474,59.078531
2026-02-14 08:30:00+00:00,85.474,86.1,85.474,86.02,505.34149
2026-02-14 08:45:00+00:00,86.02,86.33,85.898,86.26,96.614736
2026-02-14 09:00:00+00:00,86.26,86.32,86.111,86.111,152.781538
2026-02-14 09:15:00+00:00,86.111,86.25,85.869,85.932,102.201241
2026-02-14 09:30:00+00:00,85.932,85.969,85.882,85.882,2.895332
2026-02-14 09:45:00+00:00,85.882,86.04,85.882,86.021,7.404051
2026-02-14 10:00:00+00:00,86.021,86.021,85.79,85.898,13.091138
2026-02-14 10:15:00+00:00,85.898,85.898,85.792,85.792,36.872243
2026-02-14 10:30:00+00:00,85.792,85.861,85.792,85.829,10.870778
2026-02-14 10:45:00+00:00,85.829,85.829,85.735,85.751,153.836929
2026-02-14 11:00:00+00:00,85.751,86.604,85.751,86.51,71.302757
2026-02-14 11:15:00+00:00,86.51,87.073,86.439,86.717,467.95724
2026-02-14 11:30:00+00:00,86.717,86.82,86.546,86.79,96.744171
2026-02-14 11:45:00+00:00,86.79,87.281,86.724,87.179,417.802307
2026-02-14 12:00:00+00:00,87.179,87.201,87.061,87.094,44.869668
2026-02-14 12:15:00+00:00,87.094,87.204,86.976,87.066,30.593632
2026-02-14 12:30:00+00:00,87.066,87.066,86.472,86.472,260.811006
2026-02-14 12:45:00+00:00,86.472,86.594,86.246,86.43,242.46465
2026-02-14 13:00:00+00:00,86.43,86.8,86.333,86.713,65.397481
2026-02-14 13:15:00+00:00,86.713,86.774,86.04,86.04,377.276228
2026-02-14 13:30:00+00:00,86.04,86.292,86.032,86.241,890.566405
2026-02-14 13:45:00+00:00,86.241,86.592,86.241,86.32,59.975251
2026-02-14 14:00:00+00:00,86.32,86.76,86.32,86.76,38.96381
2026-02-14 14:15:00+00:00,86.76,86.951,86.613,86.761,139.210487
2026-02-14 14:30:00+00:00,86.761,87.147,86.761,86.964,163.125643
2026-02-14 14:45:00+00:00,86.964,87.365,86.945,87.223,266.976778
2026-02-14 15:00:00+00:00,87.223,87.429,87.12,87.21,107.263615
2026-02-14 15:15:00+00:00,87.21,87.632,87.166,87.518,54.513187
2026-02-14 15:30:00+00:00,87.518,87.518,87.151,87.31,173.053885
2026-02-14 15:45:00+00:00,87.31,87.484,87.281,87.38,101.559921
2026-02-14 16:00:00+00:00,87.38,87.435,87.296,87.374,68.151396
2026-02-14 16:15:00+00:00,87.374,87.43,87.03,87.366,70.346161
2026-02-14 16:30:00+00:00,87.366,87.901,87.144,87.901,272.996645
2026-02-14 16:45:00+00:00,87.901,88.139,87.861,88.03,344.505751
2026-02-14 17:00:00+00:00,88.03,88.298,87.827,88.04,1047.434234
2026-02-14 17:15:00+00:00,88.04,88.382,87.962,88.31,400.621082
2026-02-14 17:30:00+00:00,88.31,88.31,87.892,88.024,62.372032
2026-02-14 17:45:00+00:00,88.024,88.067,87.915,88.027,114.108163
2026-02-14 18:00:00+00:00,88.027,88.172,87.966,88.094,81.967765
2026-02-14 18:15:00+00:00,88.094,88.094,87.809,87.822,38.416809
2026-02-14 18:30:00+00:00,87.822,88.154,87.822,88.1,44.479506
2026-02-14 18:45:00+00:00,88.1,88.227,87.961,87.961,61.832662
2026-02-14 19:00:00+00:00,87.961,87.981,87.791,87.866,397.155059
2026-02-14 19:15:00+00:00,87.866,87.984,87.522,87.917,36.425148
2026-02-14 19:30:00+00:00,87.917,88.085,87.917,88.024,39.321485
2026-02-14 19:45:00+00:00,88.024,88.221,88.024,88.116,16.039566
2026-02-14 20:00:00+00:00,88.116,88.402,87.833,87.847,469.878731
2026-02-14 20:15:00+00:00,87.847,88.0,87.769,87.769,309.116363
2026-02-14 20:30:00+00:00,87.769,87.919,87.733,87.872,168.514694
2026-02-14 20:45:00+00:00,87.872,88.089,87.872,88.089,23.748463
2026-02-14 21:00:00+00:00,88.089,88.372,88.089,88.212,612.504849
