timestamp,open,high,low,close,volume
2026-01-30 00:15:00+00:00,2815.55,2815.76,2798.19,2801.71,20.536251
2026-01-30 00:30:00+00:00,2801.71,2808.79,2797.59,2808.22,10.587427
2026-01-30 00:45:00+00:00,2808.22,2812.02,2799.7,2802.53,56.012593
2026-01-30 01:00:00+00:00,2802.53,2806.62,2796.96,2806.02,9.912237
2026-01-30 01:15:00+00:00,2806.02,2807.84,2786.13,2795.23,42.509233
2026-01-30 01:30:00+00:00,2795.23,2800.68,2672.44,2716.5,638.891459
2026-01-30 01:45:00+00:00,2716.5,2746.61,2713.68,2742.73,81.336437
2026-01-30 02:00:00+00:00,2742.73,2742.85,2725.0,2729.46,61.509829
2026-01-30 02:15:00+00:00,2729.46,2729.9,2695.54,2708.34,103.422668
2026-01-30 02:30:00+00:00,2708.34,2741.09,2699.2,2735.15,125.949352
2026-01-30 02:45:00+00:00,2735.15,2739.96,2720.0,2731.86,18.741258
2026-01-30 03:00:00+00:00,2731.86,2743.13,2729.34,2739.71,8.545546
2026-01-30 03:15:00+00:00,2739.71,2740.51,2733.84,2733.84,7.623228
2026-01-30 03:30:00+00:00,2733.84,2736.67,2730.0,2736.13,7.768872
2026-01-30 03:45:00+00:00,2736.13,2739.65,2733.27,2736.61,89.648538
2026-01-30 04:00:00+00:00,2736.61,2753.75,2735.8,2750.87,23.672123
2026-01-30 04:15:00+00:00,2750.87,2769.85,2747.67,2757.66,20.981462
2026-01-30 04:30:00+00:00,2757.66,2761.76,2750.69,2752.41,39.331974
2026-01-30 04:45:00+00:00,2752.41,2754.93,2747.82,2747.91,7.252669
2026-01-30 05:00:00+00:00,2747.91,2748.51,2744.82,2744.82,1.955418
2026-01-30 05:15:00+00:00,2744.82,2754.36,2744.11,2753.99,10.752637
2026-01-30 05:30:00+00:00,2753.99,2755.73,2747.59,2747.59,1.546399
2026-01-30 05:45:00+00:00,2747.59,2749.23,2745.45,2745.45,0.079517
2026-01-30 06:00:00+00:00,2745.45,2745.45,2731.39,2733.26,4.913592
2026-01-30 06:15:00+00:00,2733.26,2733.56,2717.28,2718.55,52.915864
2026-01-30 06:30:00+00:00,2718.55,2718.55,2703.51,2703.51,17.250842
2026-01-30 06:45:00+00:00,2703.51,2720.0,2693.16,2714.38,106.322847
2026-01-30 07:00:00+00:00,2714.38,2744.84,2714.38,2740.56,12.518388
2026-01-30 07:15:00+00:00,2740.56,2745.27,2735.11,2735.11,5.648966
2026-01-30 07:30:00+00:00,2735.11,2735.11,2721.2,2724.35,31.004235
2026-01-30 07:45:00+00:00,2724.35,2741.12,2724.35,2738.41,4.588873
2026-01-30 08:00:00+00:00,2738.41,2739.59,2730.0,2739.3,313.807092
2026-01-30 08:15:00+00:00,2739.3,2742.28,2735.39,2735.39,2.321689
2026-01-30 08:30:00+00:00,2735.39,2735.39,2718.55,2726.36,11.512393
2026-01-30 08:45:00+00:00,2726.36,2733.3,2726.36,2732.09,29.046608
2026-01-30 09:00:00+00:00,2732.09,2738.13,2726.92,2726.92,4.953391
2026-01-30 09:15:00+00:00,2726.92,2728.75,2720.0,2722.05,9.270824
2026-01-30 09:30:00+00:00,2722.05,2724.97,2721.64,2722.25,16.129708
2026-01-30 09:45:00+00:00,2722.25,2722.25,2705.96,2720.0,14.974321
2026-01-30 10:00:00+00:00,2720.0,2720.0,2709.45,2713.1,3.725591
2026-01-30 10:15:00+00:00,2713.1,2722.58,2707.56,2722.58,1.507215
2026-01-30 10:30:00+00:00,2722.58,2724.73,2720.91,2720.91,4.275668
2026-01-30 10:45:00+00:00,2720.91,2730.81,2720.91,2730.5,7.683494
2026-01-30 11:00:00+00:00,2730.5,2734.15,2730.13,2731.23,16.819167
2026-01-30 11:15:00+00:00,2731.23,2736.2,2731.23,2732.69,8.046918
2026-01-30 11:30:00+00:00,2732.69,2740.0,2732.69,2739.66,14.275439
2026-01-30 11:45:00+00:00,2739.66,2762.46,2732.0,2755.25,33.807868
2026-01-30 12:00:00+00:00,2755.25,2755.33,2748.87,2749.62,1.983789
2026-01-30 12:15:00+00:00,2749.62,2751.0,2733.75,2738.62,21.162538
2026-01-30 12:30:00+00:00,2738.62,2743.09,2737.81,2740.31,3.507194
2026-01-30 12:45:00+00:00,2740.31,2740.31,2734.3,2735.05,37.637525
2026-01-30 13:00:00+00:00,2735.05,2737.08,2725.24,2732.67,8.238418
2026-01-30 13:15:00+00:00,2732.67,2735.58,2726.4,2730.31,2.070856
2026-01-30 13:30:00+00:00,2730.31,2744.43,2716.1,2729.0,44.500902
2026-01-30 13:45:00+00:00,2729.0,2732.97,2719.67,2725.62,55.535192
2026-01-30 14:00:00+00:00,2725.62,2736.79,2725.62,2731.35,107.756935
2026-01-30 14:15:00+00:00,2731.35,2735.5,2725.89,2727.33,36.4391
2026-01-30 14:30:00+00:00,2727.33,2759.91,2720.15,2754.71,123.825689
2026-01-30 14:45:00+00:00,2754.71,2759.01,2726.88,2731.36,32.03546
2026-01-30 15:00:00+00:00,2731.36,2747.5,2727.77,2732.12,80.560106
2026-01-30 15:15:00+00:00,2732.12,2740.51,2704.07,2706.18,59.818588
2026-01-30 15:30:00+00:00,2706.18,2739.41,2689.02,2733.57,82.894281
2026-01-30 15:45:00+00:00,2733.57,2733.57,2723.14,2724.76,68.653457
2026-01-30 16:00:00+00:00,2724.76,2732.84,2715.17,2732.18,25.074788
2026-01-30 16:15:00+00:00,2732.18,2732.5,2704.33,2731.0,47.056968
2026-01-30 16:30:00+00:00,2731.0,2738.82,2722.28,2734.68,16.871203
2026-01-30 16:45:00+00:00,2734.68,2734.68,2719.14,2719.54,46.826821
2026-01-30 17:00:00+00:00,2719.54,2723.36,2701.56,2710.12,58.950804
2026-01-30 17:15:00+00:00,2710.12,2733.32,2706.5,2729.96,14.275224
2026-01-30 17:30:00+00:00,2729.96,2730.94,2711.62,2713.7,8.727483
2026-01-30 17:45:00+00:00,2713.7,2719.63,2710.0,2712.65,17.344191
2026-01-30 18:00:00+00:00,2712.65,2716.5,2693.05,2696.32,43.901266
2026-01-30 18:15:00+00:00,2696.32,2696.86,2633.0,2670.77,254.119221
2026-01-30 18:30:00+00:00,2670.77,2706.25,2658.83,2706.25,126.137347
2026-01-30 18:45:00+00:00,2706.25,2744.53,2702.49,2733.6,71.712376
2026-01-30 19:00:00+00:00,2733.6,2750.0,2732.24,2739.61,27.470417
2026-01-30 19:15:00+00:00,2739.61,2757.33,2735.98,2743.9,100.452991
2026-01-30 19:30:00+00:00,2743.9,2753.47,2732.59,2737.74,122.44159
2026-01-30 19:45:00+00:00,2737.74,2750.0,2736.22,2738.33,8.768131
2026-01-30 20:00:00+00:00,2738.33,2738.33,2707.04,2712.07,73.500888
2026-01-30 20:15:00+00:00,2712.07,2721.16,2673.9,2681.57,101.923492
2026-01-30 20:30:00+00:00,2681.57,2692.1,2659.21,2681.09,54.212127
2026-01-30 20:45:00+00:00,2681.09,2687.66,2670.81,2675.38,84.177736
2026-01-30 21:00:00+00:00,2675.38,2695.62,2674.38,2693.94,63.812134
2026-01-30 21:15:00+00:00,2693.94,2708.99,2691.61,2692.11,180.347126
2026-01-30 21:30:00+00:00,2692.11,2697.72,2681.88,2690.27,42.724748
2026-01-30 21:45:00+00:00,2690.27,2705.27,2690.27,2702.51,111.596786
2026-01-30 22:00:00+00:00,2702.51,2702.89,2692.61,2694.52,28.229829
2026-01-30 22:15:00+00:00,2694.52,2695.66,2688.71,2689.53,12.869629
2026-01-30 22:30:00+00:00,2689.53,2700.0,2689.53,2699.27,2.664535
2026-01-30 22:45:00+00:00,2699.27,2705.42,2697.64,2705.42,2.351684
2026-01-30 23:00:00+00:00,2705.42,2707.37,2693.93,2695.33,117.838296
2026-01-30 23:15:00+00:00,2695.33,2702.81,2690.09,2691.29,8.324085
2026-01-30 23:30:00+00:00,2691.29,2703.0,2690.6,2703.0,5.088811
2026-01-30 23:45:00+00:00,2703.0,2704.73,2701.36,2701.45,12.518711
2026-01-31 00:00:00+00:00,2701.45,2704.67,2698.92,2704.67,29.444271
2026-01-31 00:15:00+00:00,2704.67,2706.23,2702.64,2705.39,18.812269
2026-01-31 00:30:00+00:00,2705.39,2709.89,2702.83,2708.97,31.449745
2026-01-31 00:45:00+00:00,2708.97,2708.97,2701.15,2702.0,7.567657
2026-01-31 01:00:00+00:00,2702.0,2708.41,2701.08,2708.03,4.049452
2026-01-31 01:15:00+00:00,2708.03,2709.35,2705.42,2706.18,4.178062
2026-01-31 01:30:00+00:00,2706.18,2706.18,2696.4,2699.81,7.024769
2026-01-31 01:45:00+00:00,2699.81,2700.41,2695.07,2695.17,34.925059
2026-01-31 02:00:00+00:00,2695.17,2695.17,2687.27,2692.74,18.29278
2026-01-31 02:15:00+00:00,2692.74,2692.74,2680.61,2687.93,15.041622
2026-01-31 02:30:00+00:00,2687.93,2703.54,2685.99,2701.14,14.736594
2026-01-31 02:45:00+00:00,2701.14,2704.1,2698.23,2698.23,11.661166
2026-01-31 03:00:00+00:00,2698.23,2700.23,2693.49,2700.0,6.681982
2026-01-31 03:15:00+00:00,2700.0,2701.92,2697.4,2698.41,7.854679
2026-01-31 03:30:00+00:00,2698.41,2698.58,2692.73,2694.74,8.17956
2026-01-31 03:45:00+00:00,2694.74,2694.74,2690.75,2692.97,3.871206
2026-01-31 04:00:00+00:00,2692.97,2696.23,2691.81,2694.81,1.589703
2026-01-31 04:15:00+00:00,2694.81,2700.37,2693.46,2700.37,1.198496
2026-01-31 04:30:00+00:00,2700.37,2700.37,2693.53,2693.53,2.507646
2026-01-31 04:45:00+00:00,2693.53,2693.53,2689.36,2689.88,0.855991
2026-01-31 05:00:00+00:00,2689.88,2691.54,2686.11,2691.54,0.94368
2026-01-31 05:15:00+00:00,2691.54,2696.84,2687.95,2694.88,2.160328
2026-01-31 05:30:00+00:00,2694.88,2698.91,2694.88,2696.21,1.246343
2026-01-31 05:45:00+00:00,2696.21,2696.21,2693.07,2693.07,0.986593
2026-01-31 06:00:00+00:00,2693.07,2696.14,2691.66,2693.52,2.625344
2026-01-31 06:15:00+00:00,2693.52,2694.46,2679.46,2683.85,9.860005
2026-01-31 06:30:00+00:00,2683.85,2686.5,2682.48,2685.0,2.656303
2026-01-31 06:45:00+00:00,2685.0,2689.01,2685.0,2688.13,0.748722
2026-01-31 07:00:00+00:00,2688.13,2688.13,2687.47,2687.66,0.444117
2026-01-31 07:15:00+00:00,2687.66,2688.81,2684.25,2687.07,0.419102
2026-01-31 07:30:00+00:00,2687.07,2687.07,2664.53,2666.69,19.955543
2026-01-31 07:45:00+00:00,2666.69,2674.86,2666.69,2674.86,4.285572
2026-01-31 08:00:00+00:00,2674.86,2677.89,2663.48,2668.06,13.21374
2026-01-31 08:15:00+00:00,2668.06,2668.06,2649.8,2658.4,47.085481
2026-01-31 08:30:00+00:00,2658.4,2658.4,2606.69,2627.73,158.271598
2026-01-31 08:45:00+00:00,2627.73,2644.09,2624.04,2640.95,9.499697
2026-01-31 09:00:00+00:00,2640.95,2645.42,2639.97,2643.02,3.787039
2026-01-31 09:15:00+00:00,2643.02,2643.02,2631.07,2633.96,4.270303
2026-01-31 09:30:00+00:00,2633.96,2655.72,2633.96,2648.07,7.94942
2026-01-31 09:45:00+00:00,2648.07,2648.07,2644.0,2647.92,3.15067
2026-01-31 10:00:00+00:00,2647.92,2647.92,2634.3,2638.6,9.437672
2026-01-31 10:15:00+00:00,2638.6,2644.0,2637.52,2644.0,2.551641
2026-01-31 10:30:00+00:00,2644.0,2650.62,2644.0,2650.62,0.345607
2026-01-31 10:45:00+00:00,2650.62,2650.62,2647.12,2648.59,0.122611
2026-01-31 11:00:00+00:00,2648.59,2648.59,2638.55,2638.55,7.070502
2026-01-31 11:15:00+00:00,2638.55,2645.27,2638.55,2645.04,5.451409
2026-01-31 11:30:00+00:00,2645.04,2646.28,2639.1,2639.1,0.250638
2026-01-31 11:45:00+00:00,2639.1,2639.1,2631.17,2631.24,6.900449
2026-01-31 12:00:00+00:00,2631.24,2639.85,2626.53,2626.98,12.839003
2026-01-31 12:15:00+00:00,2626.98,2638.55,2626.98,2634.69,4.431673
2026-01-31 12:30:00+00:00,2634.69,2638.63,2628.21,2636.77,16.114286
2026-01-31 12:45:00+00:00,2636.77,2639.25,2626.53,2626.53,22.943425
2026-01-31 13:00:00+00:00,2626.53,2632.47,2626.53,2628.51,8.409992
2026-01-31 13:15:00+00:00,2628.51,2632.25,2624.59,2627.06,22.707887
2026-01-31 13:30:00+00:00,2627.06,2628.46,2615.0,2618.73,28.350998
2026-01-31 13:45:00+00:00,2618.73,2624.66,2618.73,2622.77,22.606861
2026-01-31 14:00:00+00:00,2622.77,2630.0,2597.02,2607.98,176.486197
2026-01-31 14:15:00+00:00,2607.98,2609.98,2514.59,2533.0,277.757287
2026-01-31 14:30:00+00:00,2533.0,2537.44,2510.0,2520.57,722.283152
2026-01-31 14:45:00+00:00,2520.57,2546.16,2520.57,2540.03,628.863273
2026-01-31 15:00:00+00:00,2540.03,2555.0,2532.0,2548.0,278.385533
2026-01-31 15:15:00+00:00,2548.0,2550.06,2544.38,2549.2,146.032836
2026-01-31 15:30:00+00:00,2549.2,2550.26,2536.71,2539.5,16.68715
2026-01-31 15:45:00+00:00,2539.5,2551.33,2532.0,2540.8,706.558109
2026-01-31 16:00:00+00:00,2540.8,2540.8,2518.81,2519.3,285.670895
2026-01-31 16:15:00+00:00,2519.3,2549.11,2507.32,2532.58,413.248454
2026-01-31 16:30:00+00:00,2532.58,2534.03,2520.28,2524.0,455.640109
2026-01-31 16:45:00+00:00,2524.0,2524.0,2469.21,2484.27,948.894012
2026-01-31 17:00:00+00:00,2484.27,2494.8,2357.6,2407.0,455.890794
2026-01-31 17:15:00+00:00,2407.0,2430.51,2407.0,2417.86,214.565817
2026-01-31 17:30:00+00:00,2417.86,2427.69,2382.82,2406.21,247.510414
2026-01-31 17:45:00+00:00,2406.21,2413.99,2392.25,2399.78,67.250264
2026-01-31 18:00:00+00:00,2399.78,2413.01,2398.0,2400.94,91.238127
2026-01-31 18:15:00+00:00,2400.94,2401.71,2376.82,2397.03,199.512014
2026-01-31 18:30:00+00:00,2397.03,2403.5,2241.76,2351.62,1211.250251
2026-01-31 18:45:00+00:00,2351.62,2389.57,2327.21,2378.29,450.150242
2026-01-31 19:00:00+00:00,2378.29,2423.64,2371.38,2410.08,218.937909
2026-01-31 19:15:00+00:00,2410.08,2430.3,2401.96,2407.84,97.340875
2026-01-31 19:30:00+00:00,2407.84,2410.14,2372.0,2385.69,175.311119
2026-01-31 19:45:00+00:00,2385.69,2396.42,2382.6,2383.12,44.959024
2026-01-31 20:00:00+00:00,2383.12,2385.01,2363.79,2363.79,49.937958
2026-01-31 20:15:00+00:00,2363.79,2403.27,2363.79,2364.72,134.769532
2026-01-31 20:30:00+00:00,2364.72,2371.59,2352.77,2371.36,133.566645
2026-01-31 20:45:00+00:00,2371.36,2382.87,2361.92,2381.69,23.929302
2026-01-31 21:00:00+00:00,2381.69,2391.16,2371.0,2382.96,116.905377
2026-01-31 21:15:00+00:00,2382.96,2409.9,2380.55,2404.92,59.039099
2026-01-31 21:30:00+00:00,2404.92,2416.96,2394.86,2406.6,39.996341
2026-01-31 21:45:00+00:00,2406.6,2419.97,2403.13,2411.76,56.595542
2026-01-31 22:00:00+00:00,2411.76,2420.65,2409.05,2411.28,72.534074
2026-01-31 22:15:00+00:00,2411.28,2416.98,2403.99,2416.98,21.884693
2026-01-31 22:30:00+00:00,2416.98,2419.79,2411.18,2411.43,31.273789
2026-01-31 22:45:00+00:00,2411.43,2420.0,2408.03,2420.0,40.002646
2026-01-31 23:00:00+00:00,2420.0,2428.39,2415.64,2419.08,25.483719
2026-01-31 23:15:00+00:00,2419.08,2470.87,2418.0,2454.5,38.886405
2026-01-31 23:30:00+00:00,2454.5,2459.19,2443.03,2445.35,16.689051
2026-01-31 23:45:00+00:00,2445.35,2452.11,2434.16,2452.11,14.908865
2026-02-01 00:00:00+00:00,2452.11,2463.45,2445.16,2459.78,27.302112
2026-02-01 00:15:00+00:00,2459.78,2474.06,2454.19,2454.29,62.671121
2026-02-01 00:30:00+00:00,2454.29,2460.82,2446.52,2448.61,33.293189
2026-02-01 00:45:00+00:00,2448.61,2457.07,2447.81,2450.0,31.750554
2026-02-01 01:00:00+00:00,2450.0,2452.47,2432.83,2439.28,60.017092
2026-02-01 01:15:00+00:00,2439.28,2450.0,2428.86,2450.0,41.886033
2026-02-01 01:30:00+00:00,2450.0,2451.35,2434.92,2434.92,8.865453
2026-02-01 01:45:00+00:00,2434.92,2444.66,2434.92,2443.81,65.170223
2026-02-01 02:00:00+00:00,2443.81,2455.82,2439.66,2455.82,2.316008
2026-02-01 02:15:00+00:00,2455.82,2455.82,2442.21,2444.54,5.87018
2026-02-01 02:30:00+00:00,2444.54,2451.7,2444.52,2449.81,11.488667
2026-02-01 02:45:00+00:00,2449.81,2458.91,2448.67,2452.52,66.93584
2026-02-01 03:00:00+00:00,2452.52,2454.14,2445.28,2448.93,46.6795
2026-02-01 03:15:00+00:00,2448.93,2448.93,2436.53,2440.98,23.973722
2026-02-01 03:30:00+00:00,2440.98,2443.87,2438.09,2438.88,51.290409
2026-02-01 03:45:00+00:00,2438.88,2443.41,2438.56,2443.41,12.912567
2026-02-01 04:00:00+00:00,2443.41,2451.32,2440.0,2449.49,10.70712
2026-02-01 04:15:00+00:00,2449.49,2451.99,2444.6,2445.02,50.340911
2026-02-01 04:30:00+00:00,2445.02,2448.92,2445.02,2447.92,2.860806
2026-02-01 04:45:00+00:00,2447.92,2450.72,2446.65,2446.65,6.127022
2026-02-01 05:00:00+00:00,2446.65,2446.65,2433.0,2438.7,77.824175
2026-02-01 05:15:00+00:00,2438.7,2445.51,2434.46,2445.0,25.739606
2026-02-01 05:30:00+00:00,2445.0,2445.18,2422.95,2425.05,90.504823
2026-02-01 05:45:00+00:00,2425.05,2429.02,2424.5,2428.46,19.455694
2026-02-01 06:00:00+00:00,2428.46,2436.75,2428.46,2435.61,9.169405
2026-02-01 06:15:00+00:00,2435.61,2436.55,2431.8,2431.8,15.774308
2026-02-01 06:30:00+00:00,2431.8,2433.82,2408.07,2419.24,112.934076
2026-02-01 06:45:00+00:00,2419.24,2421.24,2411.57,2421.24,7.004877
2026-02-01 07:00:00+00:00,2421.24,2421.24,2397.11,2404.13,123.493438
2026-02-01 07:15:00+00:00,2404.13,2404.61,2394.29,2404.61,61.671646
2026-02-01 07:30:00+00:00,2404.61,2436.5,2404.61,2430.9,120.071691
