timestamp,open,high,low,close,volume
2026-02-10 03:45:00+00:00,69308.22,69550.0,69308.22,69455.8,1.52272583
2026-02-10 04:00:00+00:00,69455.8,69798.4,69435.61,69727.29,2.63782427
2026-02-10 04:15:00+00:00,69727.29,69777.62,69573.84,69777.62,4.3541419
2026-02-10 04:30:00+00:00,69777.62,69777.62,69601.09,69601.09,2.67412261
2026-02-10 04:45:00+00:00,69601.09,69835.97,69601.09,69790.12,0.31113903
2026-02-10 05:00:00+00:00,69790.12,69790.77,69637.71,69736.08,0.33814079
2026-02-10 05:15:00+00:00,69736.08,69736.69,69414.4,69469.09,1.75954285
2026-02-10 05:30:00+00:00,69469.09,69607.14,69296.72,69296.72,2.17484363
2026-02-10 05:45:00+00:00,69296.72,69437.26,69172.86,69404.5,5.37045204
2026-02-10 06:00:00+00:00,69404.5,69446.62,69277.08,69287.04,3.98575864
2026-02-10 06:15:00+00:00,69287.04,69344.05,69027.91,69159.06,2.24718359
2026-02-10 06:30:00+00:00,69159.06,69243.55,68979.56,68988.89,4.30048233
2026-02-10 06:45:00+00:00,68988.89,68988.89,68666.0,68869.3,6.33814227
2026-02-10 07:00:00+00:00,68869.3,69147.89,68810.3,69063.66,5.33941921
2026-02-10 07:15:00+00:00,69063.66,69103.7,68907.19,69028.3,7.52485677
2026-02-10 07:30:00+00:00,69028.3,69087.18,68852.64,68929.89,2.70351019
2026-02-10 07:45:00+00:00,68929.89,68981.7,68871.37,68874.97,2.05516974
2026-02-10 08:00:00+00:00,68874.97,68931.02,68797.52,68797.52,2.83860907
2026-02-10 08:15:00+00:00,68797.52,69037.72,68688.54,68981.94,0.2935784
2026-02-10 08:30:00+00:00,68981.94,69060.58,68854.2,68993.87,1.61299135
2026-02-10 08:45:00+00:00,68993.87,69142.59,68993.87,69076.72,0.32221003
2026-02-10 09:00:00+00:00,69076.72,69281.62,69046.0,69198.86,3.37927713
2026-02-10 09:15:00+00:00,69198.86,69350.48,69174.66,69218.93,6.72911562
2026-02-10 09:30:00+00:00,69218.93,69223.68,69084.08,69105.19,0.8681992
2026-02-10 09:45:00+00:00,69105.19,69125.0,68901.43,69095.85,1.58342488
2026-02-10 10:00:00+00:00,69095.85,69145.86,69039.11,69058.31,0.18257109
2026-02-10 10:15:00+00:00,69058.31,69191.75,68945.89,69116.51,0.48908375
2026-02-10 10:30:00+00:00,69116.51,69116.51,68900.97,68943.41,1.80166968
2026-02-10 10:45:00+00:00,68943.41,68997.28,68855.25,68857.22,6.1528293
2026-02-10 11:00:00+00:00,68857.22,68934.62,68764.8,68851.61,5.26888029
2026-02-10 11:15:00+00:00,68851.61,68929.99,68820.75,68862.7,2.0940295
2026-02-10 11:30:00+00:00,68862.7,68991.48,68469.5,68575.65,8.08331669
2026-02-10 11:45:00+00:00,68575.65,68699.64,68435.0,68444.08,1.8773233
2026-02-10 12:00:00+00:00,68444.08,68763.75,68444.08,68571.99,5.47002111
2026-02-10 12:15:00+00:00,68571.99,68721.79,68520.14,68706.45,2.19150345
2026-02-10 12:30:00+00:00,68706.45,68790.81,68522.0,68533.05,0.53159869
2026-02-10 12:45:00+00:00,68533.05,68637.65,68400.0,68570.92,0.79116892
2026-02-10 13:00:00+00:00,68570.92,68570.92,68333.0,68507.93,3.2766809
2026-02-10 13:15:00+00:00,68507.93,68757.13,68473.51,68698.04,2.04968242
2026-02-10 13:30:00+00:00,68698.04,68991.48,68652.31,68934.64,5.05753027
2026-02-10 13:45:00+00:00,68934.64,69081.82,68839.67,68957.61,1.29226613
2026-02-10 14:00:00+00:00,68957.61,69103.17,68819.3,69089.66,0.65596292
2026-02-10 14:15:00+00:00,69089.66,69526.53,69089.66,69167.48,18.77680172
2026-02-10 14:30:00+00:00,69167.48,69333.25,67856.78,68200.0,7.75767228
2026-02-10 14:45:00+00:00,68200.0,68524.06,67881.61,68399.12,6.23040876
2026-02-10 15:00:00+00:00,68399.12,69072.22,68227.73,68549.17,8.20663912
2026-02-10 15:15:00+00:00,68549.17,69265.75,68501.09,69188.12,5.93701541
2026-02-10 15:30:00+00:00,69188.12,69459.0,69159.93,69209.33,6.75785694
2026-02-10 15:45:00+00:00,69209.33,69413.0,69084.76,69240.65,5.06294983
2026-02-10 16:00:00+00:00,69240.65,69639.03,68922.09,69610.86,13.79145454
2026-02-10 16:15:00+00:00,69610.86,69750.0,69250.33,69397.64,2.5983394
2026-02-10 16:30:00+00:00,69397.64,69607.29,69259.28,69475.02,1.82336999
2026-02-10 16:45:00+00:00,69475.02,69579.16,69280.19,69483.79,1.95868599
2026-02-10 17:00:00+00:00,69483.79,69483.79,69302.15,69337.99,1.1973726
2026-02-10 17:15:00+00:00,69337.99,69787.1,69337.99,69626.7,1.8504704
2026-02-10 17:30:00+00:00,69626.7,69959.0,69606.6,69848.38,2.48263717
2026-02-10 17:45:00+00:00,69848.38,69899.12,69700.0,69887.58,0.6258976
2026-02-10 18:00:00+00:00,69887.58,69918.78,69530.67,69551.03,4.04777463
2026-02-10 18:15:00+00:00,69551.03,69555.99,68861.59,68873.93,8.49561736
2026-02-10 18:30:00+00:00,68873.93,69046.12,68760.19,68977.61,6.03735202
2026-02-10 18:45:00+00:00,68977.61,68995.16,68599.65,68869.09,7.43802298
2026-02-10 19:00:00+00:00,68869.09,68946.02,68703.38,68864.21,3.80386067
2026-02-10 19:15:00+00:00,68864.21,68907.04,68700.53,68907.04,3.78504334
2026-02-10 19:30:00+00:00,68907.04,69236.84,68862.58,69183.83,4.54904803
2026-02-10 19:45:00+00:00,69183.83,69252.78,68971.17,69035.59,4.20496703
2026-02-10 20:00:00+00:00,69035.59,69083.11,68696.1,68721.31,3.98307335
2026-02-10 20:15:00+00:00,68721.31,68877.34,68697.0,68790.32,8.11163507
2026-02-10 20:30:00+00:00,68790.32,68912.87,68608.45,68826.44,3.50127045
2026-02-10 20:45:00+00:00,68826.44,68869.76,68664.49,68710.34,5.19604789
2026-02-10 21:00:00+00:00,68710.34,68954.01,68688.28,68799.6,2.6056203
2026-02-10 21:15:00+00:00,68799.6,68885.65,68608.46,68608.46,1.51575227
2026-02-10 21:30:00+00:00,68608.46,68608.46,68305.0,68416.9,4.33208928
2026-02-10 21:45:00+00:00,68416.9,68664.39,68415.05,68590.81,1.49139443
2026-02-10 22:00:00+00:00,68590.81,68739.65,68550.0,68580.66,8.29396191
2026-02-10 22:15:00+00:00,68580.66,68642.54,68538.5,68637.56,1.98482695
2026-02-10 22:30:00+00:00,68637.56,68795.76,68616.06,68664.83,1.77322573
2026-02-10 22:45:00+00:00,68664.83,68716.08,68594.0,68651.39,2.82252538
2026-02-10 23:00:00+00:00,68651.39,68685.48,68560.39,68632.5,4.40461276
2026-02-10 23:15:00+00:00,68632.5,68635.93,68474.58,68607.39,4.3094856
2026-02-10 23:30:00+00:00,68607.39,68747.1,68542.67,68744.04,1.22964445
2026-02-10 23:45:00+00:00,68744.04,68812.4,68690.39,68773.36,4.24669618
2026-02-11 00:00:00+00:00,68773.36,68917.5,68730.0,68745.84,3.76154906
2026-02-11 00:15:00+00:00,68745.84,69187.76,68745.84,69139.27,4.45211242
2026-02-11 00:30:00+00:00,69139.27,69172.47,68976.0,69022.63,2.02009044
2026-02-11 00:45:00+00:00,69022.63,69182.75,68997.37,69161.66,1.05259161
2026-02-11 01:00:00+00:00,69161.66,69236.9,69044.17,69184.0,5.98546998
2026-02-11 01:15:00+00:00,69184.0,69215.87,68880.1,68919.76,1.79259026
2026-02-11 01:30:00+00:00,68919.76,69061.12,68859.13,69012.93,2.31009877
2026-02-11 01:45:00+00:00,69012.93,69043.7,68919.87,68939.34,0.81742675
2026-02-11 02:00:00+00:00,68939.34,69114.52,68921.18,68933.46,0.77775338
2026-02-11 02:15:00+00:00,68933.46,69086.04,68926.29,69016.01,2.00027022
2026-02-11 02:30:00+00:00,69016.01,69074.25,68841.64,68841.64,1.65465396
2026-02-11 02:45:00+00:00,68841.64,68841.64,68562.5,68648.59,1.17451588
2026-02-11 03:00:00+00:00,68648.59,68684.29,68480.0,68480.0,16.51485067
2026-02-11 03:15:00+00:00,68480.0,68492.11,67988.46,68252.22,3.54261621
2026-02-11 03:30:00+00:00,68252.22,68488.0,68210.91,68363.29,2.23694874
2026-02-11 03:45:00+00:00,68363.29,68467.5,68125.28,68140.86,2.99310725
2026-02-11 04:00:00+00:00,68140.86,68278.14,67970.0,67970.0,2.68469216
2026-02-11 04:15:00+00:00,67970.0,68114.78,67519.89,67520.28,13.75035518
2026-02-11 04:30:00+00:00,67520.28,67653.63,67336.0,67486.11,4.40930594
2026-02-11 04:45:00+00:00,67486.11,67630.28,67356.73,67532.03,4.91427117
2026-02-11 05:00:00+00:00,67532.03,67733.45,67532.03,67662.24,7.50391194
2026-02-11 05:15:00+00:00,67662.24,67751.91,67508.0,67520.0,6.60629784
2026-02-11 05:30:00+00:00,67520.0,67527.42,67352.12,67399.69,5.16064875
2026-02-11 05:45:00+00:00,67399.69,67515.12,67363.41,67363.41,1.46913353
2026-02-11 06:00:00+00:00,67363.41,67430.17,66761.85,66858.01,16.27398952
2026-02-11 06:15:00+00:00,66858.01,67109.99,66653.84,67102.69,9.04823256
2026-02-11 06:30:00+00:00,67102.69,67116.45,66814.1,66814.1,2.99412922
2026-02-11 06:45:00+00:00,66814.1,66830.08,66517.11,66764.14,7.10022628
2026-02-11 07:00:00+00:00,66764.14,66905.37,66615.27,66683.0,7.13983231
2026-02-11 07:15:00+00:00,66683.0,66962.39,66629.67,66941.94,7.85800035
2026-02-11 07:30:00+00:00,66941.94,67153.48,66917.89,67081.33,5.31954589
2026-02-11 07:45:00+00:00,67081.33,67214.44,66983.86,67005.09,3.11414634
2026-02-11 08:00:00+00:00,67005.09,67063.51,66818.52,66903.2,3.41558798
2026-02-11 08:15:00+00:00,66903.2,67043.35,66790.66,66849.99,6.47628354
2026-02-11 08:30:00+00:00,66849.99,66994.56,66763.92,66994.56,0.62662103
2026-02-11 08:45:00+00:00,66994.56,66994.56,66899.99,66949.8,1.90619403
2026-02-11 09:00:00+00:00,66949.8,66979.8,66826.77,66876.28,4.94348798
2026-02-11 09:15:00+00:00,66876.28,66916.3,66768.75,66884.0,1.61752843
2026-02-11 09:30:00+00:00,66884.0,66941.2,66792.84,66817.14,0.87726204
2026-02-11 09:45:00+00:00,66817.14,66817.14,66696.76,66815.5,2.3862415
2026-02-11 10:00:00+00:00,66815.5,66816.18,66653.8,66695.47,1.57888353
2026-02-11 10:15:00+00:00,66695.47,66835.09,66662.52,66802.95,1.50005577
2026-02-11 10:30:00+00:00,66802.95,66838.08,66530.03,66645.01,1.61076582
2026-02-11 10:45:00+00:00,66645.01,66728.53,66338.03,66497.67,10.13899759
2026-02-11 11:00:00+00:00,66497.67,66674.72,66497.67,66660.61,7.98764938
2026-02-11 11:15:00+00:00,66660.61,67062.48,66615.99,66966.18,5.60529682
2026-02-11 11:30:00+00:00,66966.18,66988.3,66863.65,66904.0,0.85143235
2026-02-11 11:45:00+00:00,66904.0,67025.56,66890.03,67025.56,0.13479893
2026-02-11 12:00:00+00:00,67025.56,67262.13,66946.84,67045.85,5.53281666
2026-02-11 12:15:00+00:00,67045.85,67384.54,67045.85,67190.67,11.88482344
2026-02-11 12:30:00+00:00,67190.67,67273.14,67008.1,67040.63,0.85212736
2026-02-11 12:45:00+00:00,67040.63,67120.2,67000.0,67097.87,3.30314021
2026-02-11 13:00:00+00:00,67097.87,67164.87,66810.93,66898.79,6.16291039
2026-02-11 13:15:00+00:00,66898.79,66974.55,66766.37,66971.94,10.22590965
2026-02-11 13:30:00+00:00,66971.94,67617.99,66880.05,67173.22,20.6135998
2026-02-11 13:45:00+00:00,67173.22,67521.37,66873.24,67396.34,12.03989962
2026-02-11 14:00:00+00:00,67396.34,68756.9,67396.34,68410.36,19.74974509
2026-02-11 14:15:00+00:00,68410.36,68515.23,67923.53,68000.98,7.75650388
2026-02-11 14:30:00+00:00,68000.98,68195.48,66915.55,67193.59,26.44685674
2026-02-11 14:45:00+00:00,67193.59,67366.89,66406.31,66540.19,20.89535364
2026-02-11 15:00:00+00:00,66540.19,66705.63,65716.12,65991.77,25.58105185
2026-02-11 15:15:00+00:00,65991.77,66495.64,65841.44,66205.73,11.43200029
2026-02-11 15:30:00+00:00,66205.73,66750.0,66095.46,66750.0,5.53464687
2026-02-11 15:45:00+00:00,66750.0,66750.0,66025.98,66460.2,4.90932946
2026-02-11 16:00:00+00:00,66460.2,67274.28,66395.55,67089.97,16.53700733
2026-02-11 16:15:00+00:00,67089.97,67154.17,66536.92,66543.87,9.23507685
2026-02-11 16:30:00+00:00,66543.87,66678.59,66021.3,66077.26,61.59130515
2026-02-11 16:45:00+00:00,66077.26,66239.81,65573.52,65982.09,51.6203558
2026-02-11 17:00:00+00:00,65982.09,66267.9,65818.5,66150.0,20.19909427
2026-02-11 17:15:00+00:00,66150.0,66666.51,66150.0,66602.86,115.14731907
2026-02-11 17:30:00+00:00,66602.86,66856.94,66491.26,66543.97,16.39459031
2026-02-11 17:45:00+00:00,66543.97,66716.67,66389.26,66505.11,7.54828456
2026-02-11 18:00:00+00:00,66505.11,66505.11,66093.61,66382.46,17.39502337
2026-02-11 18:15:00+00:00,66382.46,67026.03,66382.46,66861.09,4.42672708
2026-02-11 18:30:00+00:00,66861.09,67103.94,66742.34,66968.88,3.90508669
2026-02-11 18:45:00+00:00,66968.88,67250.0,66951.33,67228.72,5.3959288
2026-02-11 19:00:00+00:00,67228.72,67634.37,67094.84,67626.03,16.11406727
2026-02-11 19:15:00+00:00,67626.03,67696.25,67383.84,67396.0,7.26836488
2026-02-11 19:30:00+00:00,67396.0,67788.39,67278.61,67751.9,3.41537802
2026-02-11 19:45:00+00:00,67751.9,67769.13,67476.53,67537.28,2.23905123
2026-02-11 20:00:00+00:00,67537.28,67665.39,67398.0,67601.51,3.58044696
2026-02-11 20:15:00+00:00,67601.51,67696.25,67170.03,67170.03,5.1381
2026-02-11 20:30:00+00:00,67170.03,67378.54,67127.71,67247.14,4.57357803
2026-02-11 20:45:00+00:00,67247.14,67584.0,67237.17,67490.0,6.72321667
2026-02-11 21:00:00+00:00,67490.0,67683.67,67373.36,67631.59,2.85633895
2026-02-11 21:15:00+00:00,67631.59,68175.27,67542.27,68149.03,9.35446424
2026-02-11 21:30:00+00:00,68149.03,68277.93,67874.01,67947.98,10.59061872
2026-02-11 21:45:00+00:00,67947.98,67961.15,67744.72,67750.99,6.66028975
2026-02-11 22:00:00+00:00,67750.99,67813.78,67546.3,67604.61,7.96115725
2026-02-11 22:15:00+00:00,67604.61,67703.8,67313.11,67503.2,4.66106071
2026-02-11 22:30:00+00:00,67503.2,67624.21,67284.87,67590.52,12.21463269
2026-02-11 22:45:00+00:00,67590.52,67605.09,67361.0,67389.81,6.18780608
2026-02-11 23:00:00+00:00,67389.81,67478.48,67174.79,67280.6,5.92751596
2026-02-11 23:15:00+00:00,67280.6,67330.46,66838.0,66963.25,13.21242199
2026-02-11 23:30:00+00:00,66963.25,67063.53,66730.82,66942.0,9.21617397
2026-02-11 23:45:00+00:00,66942.0,67019.0,66847.56,67008.94,6.13786475
2026-02-12 00:00:00+00:00,67008.94,67326.18,66995.14,67316.3,15.24867496
2026-02-12 00:15:00+00:00,67316.3,67462.64,67262.94,67319.21,8.81249553
2026-02-12 00:30:00+00:00,67319.21,67634.06,67319.21,67535.22,7.7152402
2026-02-12 00:45:00+00:00,67535.22,67629.53,67407.96,67423.48,7.27101903
2026-02-12 01:00:00+00:00,67423.48,67651.76,67407.29,67649.41,5.06803011
2026-02-12 01:15:00+00:00,67649.41,67806.17,67510.27,67754.56,9.32020275
2026-02-12 01:30:00+00:00,67754.56,67990.97,67701.58,67788.15,25.06805435
2026-02-12 01:45:00+00:00,67788.15,67819.38,67554.39,67638.56,12.00216845
2026-02-12 02:00:00+00:00,67638.56,67724.2,67449.32,67449.32,5.86155166
2026-02-12 02:15:00+00:00,67449.32,67513.48,67361.23,67470.16,1.02219559
2026-02-12 02:30:00+00:00,67470.16,67682.97,67424.36,67633.92,2.03129266
2026-02-12 02:45:00+00:00,67633.92,67694.41,67382.0,67384.0,16.03134008
2026-02-12 03:00:00+00:00,67384.0,67477.26,67348.34,67440.51,1.70107146
2026-02-12 03:15:00+00:00,67440.51,67455.89,67268.59,67317.77,0.98709899
2026-02-12 03:30:00+00:00,67317.77,67435.39,67273.43,67408.62,1.48669745
2026-02-12 03:45:00+00:00,67408.62,67483.45,67408.62,67453.45,1.83963198
2026-02-12 04:00:00+00:00,67453.45,67615.29,67453.45,67485.0,5.58414497
2026-02-12 04:15:00+00:00,67485.0,67526.12,67135.63,67151.31,16.45329225
2026-02-12 04:30:00+00:00,67151.31,67235.91,67015.03,67156.33,8.91650418
2026-02-12 04:45:00+00:00,67156.33,67212.28,66952.02,66961.06,1.77064837
2026-02-12 05:00:00+00:00,66961.06,67128.43,66709.55,66766.13,4.13676674
2026-02-12 05:15:00+00:00,66766.13,66912.86,66612.84,66813.25,1.34420385
2026-02-12 05:30:00+00:00,66813.25,67077.92,66810.67,67077.92,1.74392513
2026-02-12 05:45:00+00:00,67077.92,67077.92,66945.06,67073.73,1.02144212
2026-02-12 06:00:00+00:00,67073.73,67145.07,66986.31,67049.2,1.40151589
2026-02-12 06:15:00+00:00,67049.2,67278.79,67034.0,67235.07,0.43474493
2026-02-12 06:30:00+00:00,67235.07,67287.96,67091.91,67176.4,14.98930536
2026-02-12 06:45:00+00:00,67176.4,67226.58,67031.25,67054.33,1.7900175
2026-02-12 07:00:00+00:00,67054.33,67066.23,66908.29,66916.42,0.01841749
2026-02-12 07:15:00+00:00,66916.42,67266.46,66912.45,67172.63,1.26452922
2026-02-12 07:30:00+00:00,67172.63,67197.0,67092.0,67094.1,0.6196136
2026-02-12 07:45:00+00:00,67094.1,67111.93,67093.23,67102.61,0.10440314
2026-02-12 08:00:00+00:00,67102.61,67262.17,67048.91,67195.81,0.20225713
2026-02-12 08:15:00+00:00,67195.81,67195.81,66842.33,66875.99,1.10243232
2026-02-12 08:30:00+00:00,66875.99,67016.91,66868.92,66935.89,0.60382833
2026-02-12 08:45:00+00:00,66935.89,67106.31,66935.89,67091.87,5.45640686
2026-02-12 09:00:00+00:00,67091.87,67182.0,67001.8,67072.37,1.62105252
2026-02-12 09:15:00+00:00,67072.37,67272.2,67072.37,67237.53,13.6363678
2026-02-12 09:30:00+00:00,67237.53,67417.16,67207.89,67367.13,0.29447728
2026-02-12 09:45:00+00:00,67367.13,67605.24,67316.46,67550.2,4.5162799
2026-02-12 10:00:00+00:00,67550.2,67577.55,67462.53,67464.04,0.14791903
2026-02-12 10:15:00+00:00,67464.04,67558.63,67374.11,67555.95,2.12152386
2026-02-12 10:30:00+00:00,67555.95,67760.0,67555.95,67607.46,2.33992294
2026-02-12 10:45:00+00:00,67607.46,68075.38,67607.46,67973.19,21.43337427
2026-02-12 11:00:00+00:00,67973.19,68055.92,67714.79,67855.5,18.57899
2026-02-12 11:15:00+00:00,67855.5,68214.1,67793.49,68162.13,18.26727506
2026-02-12 11:30:00+00:00,68162.13,68229.5,67999.91,68052.76,19.17725313
2026-02-12 11:45:00+00:00,68052.76,68125.28,67669.64,68074.71,39.54403166
2026-02-12 12:00:00+00:00,68074.71,68119.37,67852.46,67990.3,8.60137135
2026-02-12 12:15:00+00:00,67990.3,68012.08,67811.58,67940.86,16.66304642
2026-02-12 12:30:00+00:00,67940.86,67961.05,67808.8,67848.88,6.77597037
2026-02-12 12:45:00+00:00,67848.88,67886.17,67691.98,67807.06,0.43630191
2026-02-12 13:00:00+00:00,67807.06,67840.69,67651.05,67823.05,1.81632818
2026-02-12 13:15:00+00:00,67823.05,68009.22,67660.31,67726.16,6.51076701
2026-02-12 13:30:00+00:00,67726.16,68101.88,67696.2,68072.06,1.87326551
2026-02-12 13:45:00+00:00,68072.06,68340.42,67936.0,68340.42,3.80702945
2026-02-12 14:00:00+00:00,68340.42,68352.39,67824.38,67997.64,2.53481805
2026-02-12 14:15:00+00:00,67997.64,68048.26,67856.94,67962.32,1.9008523
2026-02-12 14:30:00+00:00,67962.32,68233.39,67583.0,67608.0,3.33941872
2026-02-12 14:45:00+00:00,67608.0,67941.92,67470.0,67582.23,2.69009942
2026-02-12 15:00:00+00:00,67582.23,67752.43,66994.7,67369.28,6.24650204
2026-02-12 15:15:00+00:00,67369.28,67882.47,67369.28,67809.82,2.28779378
2026-02-12 15:30:00+00:00,67809.82,67980.5,67218.25,67355.49,3.81180051
2026-02-12 15:45:00+00:00,67355.49,67498.26,67040.36,67076.36,2.73915152
2026-02-12 16:00:00+00:00,67076.36,67181.27,66458.39,66490.56,7.27802309
2026-02-12 16:15:00+00:00,66490.56,66695.52,65943.58,66016.33,15.35438886
2026-02-12 16:30:00+00:00,66016.33,66482.96,65901.66,66229.03,9.84684107
2026-02-12 16:45:00+00:00,66229.03,66300.09,65511.0,65767.99,13.72309933
2026-02-12 17:00:00+00:00,65767.99,65949.09,65540.72,65672.06,6.348429
2026-02-12 17:15:00+00:00,65672.06,66215.83,65580.98,66093.03,4.48652783
2026-02-12 17:30:00+00:00,66093.03,66129.97,65799.26,65944.0,8.30971721
2026-02-12 17:45:00+00:00,65944.0,65967.78,65318.49,65334.89,11.45781966
2026-02-12 18:00:00+00:00,65334.89,65710.0,65326.71,65630.51,11.68924899
2026-02-12 18:15:00+00:00,65630.51,65663.08,65195.59,65302.81,3.88181701
2026-02-12 18:30:00+00:00,65302.81,65468.82,65067.62,65374.0,4.7807151
2026-02-12 18:45:00+00:00,65374.0,65651.42,65374.0,65520.49,4.16603445
2026-02-12 19:00:00+00:00,65520.49,65685.58,65212.52,65395.26,25.66002922
2026-02-12 19:15:00+00:00,65395.26,65898.13,65378.73,65722.31,3.74704823
2026-02-12 19:30:00+00:00,65722.31,66044.53,65709.98,65913.74,1.05205562
2026-02-12 19:45:00+00:00,65913.74,66042.9,65727.5,65728.71,1.67338972
2026-02-12 20:00:00+00:00,65728.71,65963.16,65561.77,65604.72,5.19453457
2026-02-12 20:15:00+00:00,65604.72,65732.0,65426.82,65426.82,4.41964899
2026-02-12 20:30:00+00:00,65426.82,65609.17,65335.87,65485.8,22.65967335
2026-02-12 20:45:00+00:00,65485.8,65525.59,65151.27,65309.27,19.97694828
2026-02-12 21:00:00+00:00,65309.27,65620.18,65309.27,65618.54,2.10088693
2026-02-12 21:15:00+00:00,65618.54,65748.4,65420.18,65554.58,4.06741512
2026-02-12 21:30:00+00:00,65554.58,65793.92,65521.54,65770.04,12.92146406
2026-02-12 21:45:00+00:00,65770.04,65824.35,65689.19,65762.14,2.36915933
2026-02-12 22:00:00+00:00,65762.14,65825.39,65679.55,65760.28,2.97670392
2026-02-12 22:15:00+00:00,65760.28,65869.21,65572.6,65869.21,7.5712158
2026-02-12 22:30:00+00:00,65869.21,66138.41,65849.76,66138.41,2.31102692
2026-02-12 22:45:00+00:00,66138.41,66300.59,66127.2,66235.02,3.19158199
2026-02-12 23:00:00+00:00,66235.02,66398.0,66126.36,66253.69,3.35861816
2026-02-12 23:15:00+00:00,66253.69,66416.03,66213.62,66313.28,0.73267148
2026-02-12 23:30:00+00:00,66313.28,66418.3,66139.72,66180.6,2.19276724
2026-02-12 23:45:00+00:00,66180.6,66233.57,66098.96,66198.39,1.18409629
2026-02-13 00:00:00+00:00,66198.39,66462.77,66096.73,66354.81,8.5916816
2026-02-13 00:15:00+00:00,66354.81,66354.81,65944.76,65944.76,2.40895057
2026-02-13 00:30:00+00:00,65944.76,66062.98,65848.66,65911.45,3.86053138
2026-02-13 00:45:00+00:00,65911.45,65994.23,65806.25,65854.95,7.08441865
2026-02-13 01:00:00+00:00,65854.95,66203.75,65854.95,66199.0,9.57953949
2026-02-13 01:15:00+00:00,66199.0,66239.44,66023.44,66175.99,10.45612652
2026-02-13 01:30:00+00:00,66175.99,66444.36,66175.99,66364.76,11.73569798
2026-02-13 01:45:00+00:00,66364.76,66561.2,66299.43,66322.88,7.51365096
2026-02-13 02:00:00+00:00,66322.88,66510.1,66322.88,66505.86,4.14278672
2026-02-13 02:15:00+00:00,66505.86,66599.94,66342.6,66481.07,11.00422649
2026-02-13 02:30:00+00:00,66481.07,66575.61,66400.82,66543.43,8.94697184
2026-02-13 02:45:00+00:00,66543.43,66700.14,66493.66,66606.87,12.10613005
2026-02-13 03:00:00+00:00,66606.87,66720.62,66447.53,66497.4,3.85941794
2026-02-13 03:15:00+00:00,66497.4,66586.18,66428.7,66586.18,1.55041481
2026-02-13 03:30:00+00:00,66586.18,66735.99,66586.18,66637.4,0.38265659
2026-02-13 03:45:00+00:00,66637.4,66637.4,66396.59,66497.4,0.21778244
2026-02-13 04:00:00+00:00,66497.4,66533.09,66400.0,66462.16,2.38382309
2026-02-13 04:15:00+00:00,66462.16,66621.56,66394.41,66446.0,3.69722347
2026-02-13 04:30:00+00:00,66446.0,66446.0,66325.51,66325.51,0.72410561
2026-02-13 04:45:00+00:00,66325.51,66369.58,66254.25,66262.99,0.29378375
2026-02-13 05:00:00+00:00,66262.99,66395.84,66175.03,66233.14,4.84674365
2026-02-13 05:15:00+00:00,66233.14,66340.98,66181.18,66252.59,1.05903876
2026-02-13 05:30:00+00:00,66252.59,66399.21,66245.39,66399.21,0.16570964
2026-02-13 05:45:00+00:00,66399.21,66435.73,66114.8,66124.41,3.98480967
2026-02-13 06:00:00+00:00,66124.41,66258.7,66105.84,66183.51,2.92199294
2026-02-13 06:15:00+00:00,66183.51,66235.23,66000.01,66033.34,0.44698033
2026-02-13 06:30:00+00:00,66033.34,66054.7,65967.73,66035.0,0.30523679
2026-02-13 06:45:00+00:00,66035.0,66337.39,66012.14,66323.34,2.31703082
2026-02-13 07:00:00+00:00,66323.34,66506.38,66304.0,66467.03,3.14866237
2026-02-13 07:15:00+00:00,66467.03,66517.73,66373.11,66437.32,0.83810785
2026-02-13 07:30:00+00:00,66437.32,66437.32,66099.09,66107.04,3.20345156
2026-02-13 07:45:00+00:00,66107.04,66260.08,66023.72,66165.28,1.16723178
2026-02-13 08:00:00+00:00,66165.28,66390.97,66158.66,66229.14,1.61053982
2026-02-13 08:15:00+00:00,66229.14,66375.23,66171.61,66340.7,0.57926302
2026-02-13 08:30:00+00:00,66340.7,66470.19,66340.7,66394.0,0.44783219
2026-02-13 08:45:00+00:00,66394.0,66655.0,66394.0,66629.29,0.62145121
2026-02-13 09:00:00+00:00,66629.29,66777.0,66571.15,66647.89,1.75249905
2026-02-13 09:15:00+00:00,66647.89,66743.28,66585.29,66743.28,3.66782734
2026-02-13 09:30:00+00:00,66743.28,66847.21,66732.22,66834.42,0.85303604
2026-02-13 09:45:00+00:00,66834.42,66992.1,66820.77,66923.2,0.62550173
2026-02-13 10:00:00+00:00,66923.2,66923.2,66772.79,66801.84,0.72966625
2026-02-13 10:15:00+00:00,66801.84,67012.22,66748.17,66838.78,9.2546119
2026-02-13 10:30:00+00:00,66838.78,67043.43,66791.69,66961.67,9.93191719
2026-02-13 10:45:00+00:00,66961.67,67045.59,66915.41,66926.18,10.49157947
2026-02-13 11:00:00+00:00,66926.18,66980.31,66787.85,66835.52,8.73496388
2026-02-13 11:15:00+00:00,66835.52,66964.69,66807.07,66928.23,11.4216733
2026-02-13 11:30:00+00:00,66928.23,66972.0,66721.14,66927.18,7.38323037
2026-02-13 11:45:00+00:00,66927.18,67151.19,66921.85,67131.14,0.46949302
2026-02-13 12:00:00+00:00,67131.14,67131.14,66899.3,66933.31,0.94041833
2026-02-13 12:15:00+00:00,66933.31,67080.57,66897.84,67058.67,0.36690427
2026-02-13 12:30:00+00:00,67058.67,67081.96,67001.01,67029.57,0.20375413
2026-02-13 12:45:00+00:00,67029.57,67138.32,66976.7,67047.08,0.88386968
