2025-10-18T03:17:25.303820,2025-10-18T03:19:25.303820,0.21627718210220337,185.626,-0.1,gated
2025-10-18T03:19:30.433034,2025-10-18T03:21:30.433034,-0.07261878252029419,185.593,0.07244100570023665,gated
2025-10-18T03:21:34.888810,2025-10-18T03:23:34.888810,-0.44759291410446167,185.371,0.1,gated
2025-10-18T03:23:42.119112,2025-10-18T03:25:42.119112,-0.2710157334804535,185.712,0.1,gated
2025-10-18T03:25:47.988663,2025-10-18T03:27:47.988663,-0.546532928943634,185.802,0.1,gated
2025-10-18T03:27:52.611586,2025-10-18T03:29:52.611586,-0.3954448103904724,185.764,0.1,gated
2025-10-18T03:29:57.221467,2025-10-18T03:31:57.221467,-0.48453179001808167,185.947,0.1,gated
2025-10-18T03:32:01.939950,2025-10-18T03:34:01.939950,-0.4895079433917999,186.078,0.1,gated
2025-10-18T03:34:06.429738,2025-10-18T03:36:06.429738,-0.4992089867591858,186.0,0.1,gated
2025-10-18T03:36:10.826317,2025-10-18T03:38:10.826317,-0.34901756048202515,185.945,0.1,gated
2025-10-18T03:38:15.307757,2025-10-18T03:40:15.307757,-0.4602214992046356,185.944,0.1,gated
2025-10-18T03:40:19.775109,2025-10-18T03:42:19.775109,-0.4602968394756317,186.053,0.1,gated
2025-10-18T03:42:24.320144,2025-10-18T03:44:24.320144,-0.23718774318695068,186.202,0.1,gated
2025-10-18T03:44:28.875356,2025-10-18T03:46:28.875356,-0.22553648054599762,186.202,0.1,gated
2025-10-18T03:46:33.315299,2025-10-18T03:48:33.315299,-0.22247645258903503,185.494,0.1,gated
2025-10-18T03:48:37.748906,2025-10-18T03:50:37.748906,-0.3793649971485138,185.494,0.1,gated
2025-10-18T03:50:42.087554,2025-10-18T03:52:42.087554,-0.24504640698432922,185.373,0.1,gated
2025-10-18T03:52:46.538132,2025-10-18T03:54:46.538132,-0.2841106355190277,185.381,0.1,gated
2025-10-18T03:54:50.876633,2025-10-18T03:56:50.876633,-0.15924489498138428,184.72,0.1,gated
2025-10-18T03:56:55.215741,2025-10-18T03:58:55.215741,0.11844764649868011,185.108,-0.1,gated
2025-10-18T03:59:00.810342,2025-10-18T04:01:00.810342,-0.0709923505783081,185.142,0.0711760271346968,gated
2025-10-18T04:01:06.657785,2025-10-18T04:03:06.657785,0.062008000910282135,184.871,-0.06347174225476367,gated
2025-10-18T04:03:12.138699,2025-10-18T04:05:12.138699,-0.22718147933483124,184.8,0.1,gated
2025-10-18T04:05:17.715277,2025-10-18T04:07:17.715277,-0.019584037363529205,184.943,0.02035784688733873,gated
2025-10-18T04:07:22.040358,2025-10-18T04:09:22.040358,-0.2975373864173889,184.882,0.1,gated
2025-10-18T04:09:26.506732,2025-10-18T04:11:26.506732,-0.2459281086921692,184.994,0.1,gated
2025-10-18T04:11:30.875966,2025-10-18T04:13:30.875966,-0.24632053077220917,185.116,0.1,gated
2025-10-18T04:13:35.198376,2025-10-18T04:15:35.198376,-0.23893606662750244,185.494,0.1,gated
2025-10-18T04:15:39.506924,2025-10-18T04:17:39.506924,-0.17002928256988525,185.39,0.1,gated
2025-10-18T04:17:43.907645,2025-10-18T04:19:43.907645,-0.27065014839172363,185.457,0.1,gated
2025-10-18T04:19:48.440142,2025-10-18T04:21:48.440142,-0.17767184972763062,185.347,0.1,gated
2025-10-18T04:21:52.794062,2025-10-18T04:23:52.794062,-0.029279179871082306,185.23,0.02864793145594745,gated
2025-10-18T04:23:57.246299,2025-10-18T04:25:57.246299,-0.15238185226917267,185.112,0.1,gated
2025-10-18T04:26:01.623107,2025-10-18T04:28:01.623107,-0.18531224131584167,184.872,0.1,gated
2025-10-18T04:28:06.149329,2025-10-18T04:30:06.149329,-0.17893780767917633,184.805,0.1,gated
2025-10-18T04:30:10.560167,2025-10-18T04:32:10.560167,-0.03397725895047188,184.9,0.03449131430611702,gated
2025-10-18T04:32:15.016483,2025-10-18T04:34:15.016483,0.028948049992322922,185.01,-0.02835313382141973,gated
2025-10-18T04:34:20.066578,2025-10-18T04:36:20.066578,-0.0002036839723587036,185.192,0.0011874145815149654,normal
2025-10-18T04:36:24.764483,2025-10-18T04:38:24.764483,-0.15476757287979126,185.205,0.1,gated
2025-10-18T04:38:30.403439,2025-10-18T04:40:30.403439,-0.2069358378648758,185.773,0.1,gated
2025-10-18T04:40:34.820753,2025-10-18T04:42:34.820753,-0.07865642011165619,185.773,0.07865642011165619,gated
2025-10-18T04:42:39.481849,2025-10-18T04:44:39.481849,-0.29393622279167175,185.947,0.1,gated
2025-10-18T04:44:44.072498,2025-10-18T04:46:44.072498,-0.3280724883079529,185.831,0.1,gated
2025-10-18T04:46:48.429763,2025-10-18T04:48:48.429763,-0.3701743483543396,185.976,0.1,gated
2025-10-18T04:48:52.925324,2025-10-18T04:50:52.925324,-0.2806554436683655,185.976,0.1,gated
2025-10-18T04:50:57.398680,2025-10-18T04:52:57.398680,-0.4024842381477356,185.976,0.1,gated
2025-10-18T05:17:04.050616,2025-10-18T05:19:04.050616,0.08519589155912399,187.237,-0.08405700029383184,gated
2025-10-18T05:21:09.104592,2025-10-18T05:23:09.104592,0.04008893668651581,186.604,-0.04184358543579362,gated
2025-10-18T05:23:14.513611,2025-10-18T05:25:14.513611,-0.33708974719047546,186.502,0.1,gated
2025-10-18T05:25:20.598104,2025-10-18T05:27:20.598104,-0.18705615401268005,186.262,0.1,gated
2025-10-18T05:27:26.353810,2025-10-18T05:29:26.353810,-0.5615231990814209,186.23,0.1,gated
2025-10-18T05:29:32.449239,2025-10-18T05:31:32.449239,-0.368568480014801,186.115,0.1,gated
2025-10-18T05:31:36.958644,2025-10-18T05:33:36.958644,-0.7192863821983337,186.287,0.1,gated
2025-10-18T05:33:41.402272,2025-10-18T05:35:41.402272,-0.7463462352752686,186.28,0.1,gated
2025-10-18T05:35:45.835067,2025-10-18T05:37:45.835067,-0.21388934552669525,185.85,0.1,gated
2025-10-18T05:37:50.204921,2025-10-18T05:39:50.204921,-0.6588457822799683,186.114,0.1,gated
2025-10-18T05:39:54.729440,2025-10-18T05:41:54.729440,-0.7147091627120972,186.03,0.1,gated
2025-10-18T05:41:59.227488,2025-10-18T05:43:59.227488,0.11275066435337067,186.13,-0.1,gated
2025-10-18T05:44:03.725758,2025-10-18T05:46:03.725758,-0.41684964299201965,186.13,0.1,gated
2025-10-18T05:46:08.132737,2025-10-18T05:48:08.132737,-0.4329952001571655,186.13,0.1,gated
2025-10-18T05:48:12.643084,2025-10-18T05:50:12.643084,-0.38331884145736694,186.293,0.1,gated
2025-10-18T05:50:16.896770,2025-10-18T05:52:16.896770,0.2745077610015869,186.293,-0.1,gated
2025-10-18T05:52:21.309109,2025-10-18T05:54:21.309109,-0.23616549372673035,186.293,0.1,gated
2025-10-18T05:54:25.871588,2025-10-18T05:56:25.871588,-0.39031943678855896,186.162,0.1,gated
2025-10-18T05:56:30.202539,2025-10-18T05:58:30.202539,0.5318930149078369,186.162,-0.1,gated
2025-10-18T05:58:34.521410,2025-10-18T06:00:34.521410,-0.4014896750450134,186.14,0.1,gated
2025-10-18T06:00:38.946568,2025-10-18T06:02:38.946568,-0.3607545793056488,185.799,0.1,gated
2025-10-18T06:02:43.281840,2025-10-18T06:04:43.281840,-0.3745209574699402,185.543,0.1,gated
2025-10-18T06:04:47.730258,2025-10-18T06:06:47.730258,0.6600252389907837,185.682,-0.1,gated
2025-10-18T06:06:52.335541,2025-10-18T06:08:52.335541,-0.29096174240112305,185.468,0.1,gated
2025-10-18T06:08:56.767595,2025-10-18T06:10:56.767595,-0.3342517018318176,185.425,0.1,gated
2025-10-18T06:11:01.231212,2025-10-18T06:13:01.231212,-0.4140813946723938,185.802,0.1,gated
2025-10-18T06:13:05.994047,2025-10-18T06:15:05.994047,-0.3553629517555237,185.802,0.1,gated
2025-10-18T06:15:10.364253,2025-10-18T06:17:10.364253,0.7323310375213623,185.665,-0.1,gated
2025-10-18T06:17:14.944292,2025-10-18T06:19:14.944292,-0.20529651641845703,185.005,0.1,gated
2025-10-18T06:19:19.421299,2025-10-18T06:21:19.421299,-0.2455931007862091,185.076,0.1,gated
2025-10-18T06:21:23.877760,2025-10-18T06:23:23.877760,0.026583652943372726,185.275,-0.025508418985431124,gated
2025-10-18T06:23:28.476062,2025-10-18T06:25:28.476062,-0.21670322120189667,185.509,0.1,gated
2025-10-18T06:25:32.816260,2025-10-18T06:27:32.816260,0.7737372517585754,185.486,-0.1,gated
2025-10-18T06:27:37.188015,2025-10-18T06:29:37.188015,-0.10619764775037766,185.376,0.1,gated
2025-10-18T06:29:41.616376,2025-10-18T06:31:41.616376,-0.33395975828170776,185.392,0.1,gated
2025-10-18T06:31:46.088730,2025-10-18T06:33:46.088730,-0.24640068411827087,185.176,0.1,gated
2025-10-18T06:33:50.640050,2025-10-18T06:35:50.640050,0.5989819765090942,185.664,-0.1,gated
2025-10-18T06:35:55.412946,2025-10-18T06:37:55.412946,-0.26223024725914,185.042,0.1,gated
2025-10-18T06:37:59.813266,2025-10-18T06:39:59.813266,-0.3031995892524719,184.906,0.1,gated
2025-10-18T06:40:04.229455,2025-10-18T06:42:04.229455,-0.22385837137699127,184.906,0.1,gated
2025-10-18T07:06:50.806173,2025-10-18T07:08:50.806173,0.16265928745269775,184.886,-0.1,gated
2025-10-18T07:10:55.833923,2025-10-18T07:12:55.833923,-0.7713028788566589,184.366,0.1,gated
2025-10-18T07:13:00.135399,2025-10-18T07:15:00.135399,0.0855967178940773,184.336,-0.08575943770141704,gated
2025-10-18T07:15:05.293318,2025-10-18T07:17:05.293318,-1.1464323997497559,184.302,0.1,gated
2025-10-18T07:17:09.636249,2025-10-18T07:19:09.636249,0.37981921434402466,184.776,-0.1,gated
2025-10-18T07:19:14.745603,2025-10-18T07:21:14.745603,-1.2355135679244995,184.717,0.1,gated
2025-10-18T07:21:20.459482,2025-10-18T07:23:20.459482,-1.140353798866272,184.831,0.1,gated
2025-10-18T07:23:25.050423,2025-10-18T07:25:25.050423,-1.2190711498260498,184.776,0.1,gated
2025-10-18T07:25:29.468226,2025-10-18T07:27:29.468226,0.422091007232666,184.45,-0.1,gated
2025-10-18T07:27:34.845800,2025-10-18T07:29:34.845800,0.5275169014930725,184.856,-0.1,gated
2025-10-18T07:29:40.059913,2025-10-18T07:31:40.059913,0.558550238609314,185.522,-0.1,gated
2025-10-18T07:31:45.324116,2025-10-18T07:33:45.324116,0.4410647451877594,185.736,-0.1,gated
2025-10-18T07:33:50.505392,2025-10-18T07:35:50.505392,-1.6196599006652832,185.431,0.1,gated
2025-10-18T07:35:56.284015,2025-10-18T07:37:56.284015,-1.6721282005310059,185.875,0.1,gated
2025-10-18T07:38:01.943754,2025-10-18T07:40:01.943754,-1.8381471633911133,186.055,0.1,gated
2025-10-18T07:40:07.413837,2025-10-18T07:42:07.413837,0.016446854919195175,185.804,-0.017795918368175314,normal
2025-10-18T07:42:12.095963,2025-10-18T07:44:12.095963,-1.9980628490447998,185.73,0.1,gated
2025-10-18T07:44:17.639303,2025-10-18T07:46:17.639303,-2.0943856239318848,185.712,0.1,gated
2025-10-18T07:46:23.322097,2025-10-18T07:48:23.322097,-2.13633131980896,185.996,0.1,gated
2025-10-18T07:48:27.624345,2025-10-18T07:50:27.624345,-0.1257835477590561,185.816,0.1,gated
2025-10-18T07:50:32.063143,2025-10-18T07:52:32.063143,-2.2264254093170166,185.756,0.1,gated
2025-10-18T07:52:36.547361,2025-10-18T07:54:36.547361,-2.2536208629608154,185.606,0.1,gated
2025-10-18T07:54:40.902034,2025-10-18T07:56:40.902034,-2.3082966804504395,185.344,0.1,gated
2025-10-18T07:56:45.287951,2025-10-18T07:58:45.287951,-2.171879768371582,185.666,0.1,gated
2025-10-18T07:58:49.684278,2025-10-18T08:00:49.684278,-0.3254268765449524,185.947,0.1,gated
2025-10-18T08:00:54.437757,2025-10-18T08:02:54.437757,-0.09998348355293274,185.605,0.09920824384773917,gated
2025-10-18T08:02:58.999313,2025-10-18T08:04:58.999313,-2.241964340209961,185.702,0.1,gated
2025-10-18T08:05:03.484125,2025-10-18T08:07:03.484125,0.03428304195404053,185.826,-0.03361530547301179,gated
2025-10-18T08:07:09.965395,2025-10-18T08:09:09.965395,-0.05246710777282715,185.494,0.050680490184330386,gated
2025-10-18T08:09:14.528428,2025-10-18T08:11:14.528428,0.15239164233207703,185.531,-0.1,gated
2025-10-18T08:11:19.626533,2025-10-18T08:13:19.626533,-2.2257721424102783,185.323,0.1,gated
2025-10-18T08:13:25.399469,2025-10-18T08:15:25.399469,-2.4838707447052,185.359,0.1,gated
2025-10-18T08:15:29.720225,2025-10-18T08:17:29.720225,-2.368910551071167,185.583,0.1,gated
2025-10-18T08:17:34.083237,2025-10-18T08:19:34.083237,-2.5524649620056152,185.623,0.1,gated
2025-10-18T08:19:38.581582,2025-10-18T08:21:38.581582,-2.503587245941162,185.479,0.1,gated
2025-10-18T08:21:43.004802,2025-10-18T08:23:43.004802,-2.643505096435547,185.496,0.1,gated
2025-10-18T08:23:47.502809,2025-10-18T08:25:47.502809,-2.453749895095825,185.728,0.1,gated
2025-10-18T08:25:52.053707,2025-10-18T08:27:52.053707,0.7217091917991638,185.285,-0.1,gated
2025-10-18T08:27:57.388384,2025-10-18T08:29:57.388384,-2.5321757793426514,185.256,0.1,gated
2025-10-18T08:30:03.129363,2025-10-18T08:32:03.129363,-2.6151905059814453,185.006,0.1,gated
2025-10-18T08:32:07.595626,2025-10-18T08:34:07.595626,-2.453845262527466,184.881,0.1,gated
2025-10-18T08:34:11.984640,2025-10-18T08:36:11.984640,-2.4761762619018555,184.964,0.1,gated
2025-10-18T08:36:16.525411,2025-10-18T08:38:16.525411,-2.6198558807373047,184.964,0.1,gated
2025-10-18T08:38:21.043493,2025-10-18T08:40:21.043493,-2.6817891597747803,185.139,0.1,gated
2025-10-18T08:40:25.379687,2025-10-18T08:42:25.379687,-2.4770395755767822,185.223,0.1,gated
2025-10-18T08:42:29.695589,2025-10-18T08:44:29.695589,0.07044573873281479,185.148,-0.07085065604869889,gated
2025-10-18T08:44:35.180997,2025-10-18T08:46:35.180997,-2.489769220352173,185.103,0.1,gated
2025-10-18T08:46:40.793361,2025-10-18T08:48:40.793361,-2.555119752883911,185.494,0.1,gated
2025-10-18T08:48:45.380379,2025-10-18T08:50:45.380379,-2.5588622093200684,185.381,0.1,gated
2025-10-18T08:50:49.632176,2025-10-18T08:52:49.632176,-2.6662917137145996,185.389,0.1,gated
2025-10-18T08:52:53.931844,2025-10-18T08:54:53.931844,-2.752825975418091,185.422,0.1,gated
2025-10-18T08:54:58.311706,2025-10-18T08:56:58.311706,0.5637373328208923,185.405,-0.1,gated
2025-10-18T08:57:03.597013,2025-10-18T08:59:03.597013,-2.654294013977051,185.347,0.1,gated
2025-10-18T08:59:09.397325,2025-10-18T09:01:09.397325,0.5547254085540771,185.049,-0.1,gated
2025-10-18T09:01:14.758109,2025-10-18T09:03:14.758109,-2.9742634296417236,185.102,0.1,gated
2025-10-18T09:03:20.537854,2025-10-18T09:05:20.537854,-2.885359525680542,185.554,0.1,gated
2025-10-18T09:05:25.043184,2025-10-18T09:07:25.043184,-2.9467759132385254,184.875,0.1,gated
2025-10-18T09:07:29.783514,2025-10-18T09:09:29.783514,-0.2754925489425659,184.611,0.1,gated
2025-10-18T09:09:34.190904,2025-10-18T09:11:34.190904,-2.9678335189819336,184.611,0.1,gated
2025-10-18T09:11:38.493838,2025-10-18T09:13:38.493838,-2.992262363433838,184.611,0.1,gated
2025-10-18T09:13:42.814784,2025-10-18T09:15:42.814784,-2.9276509284973145,184.611,0.1,gated
2025-10-18T09:15:47.236171,2025-10-18T09:17:47.236171,-0.5988574624061584,184.732,0.1,gated
2025-10-18T09:17:51.660885,2025-10-18T09:19:51.660885,-2.873018503189087,184.465,0.1,gated
2025-10-18T09:19:56.210975,2025-10-18T09:21:56.210975,-2.73840594291687,184.585,0.1,gated
2025-10-18T09:22:00.813795,2025-10-18T09:24:00.813795,-1.2603920698165894,184.145,0.1,gated
2025-10-18T09:24:05.269873,2025-10-18T09:26:05.269873,-2.7548155784606934,184.175,0.1,gated
2025-10-18T09:26:09.680687,2025-10-18T09:28:09.680687,-2.0217783451080322,184.146,0.1,gated
2025-10-18T09:28:14.123442,2025-10-18T09:30:14.123442,-2.636584758758545,184.219,0.1,gated
2025-10-18T09:30:18.519770,2025-10-18T09:32:18.519770,-2.7058157920837402,183.692,0.1,gated
2025-10-18T09:32:22.949813,2025-10-18T09:34:22.949813,-2.8256092071533203,183.679,0.1,gated
2025-10-18T09:34:28.812544,2025-10-18T09:36:28.812544,-2.5717642307281494,183.865,0.1,gated
2025-10-18T09:36:33.278501,2025-10-18T09:38:33.278501,-2.627211332321167,183.865,0.1,gated
2025-10-18T09:38:37.665064,2025-10-18T09:40:37.665064,-2.646594285964966,183.415,0.1,gated
2025-10-18T09:40:42.175902,2025-10-18T09:42:42.175902,-2.5973503589630127,183.62,0.1,gated
2025-10-18T09:42:46.581971,2025-10-18T09:44:46.581971,-2.627317428588867,183.774,0.1,gated
2025-10-18T09:44:50.982634,2025-10-18T09:46:50.982634,-2.2029335498809814,183.815,0.1,gated
2025-10-18T09:46:55.534342,2025-10-18T09:48:55.534342,-2.6357474327087402,183.635,0.1,gated
2025-10-18T09:49:00.084542,2025-10-18T09:51:00.084542,-2.6226651668548584,183.725,0.1,gated
2025-10-18T09:51:04.440085,2025-10-18T09:53:04.440085,-2.182804822921753,183.993,0.1,gated
2025-10-18T09:53:08.806896,2025-10-18T09:55:08.806896,-2.47208309173584,184.045,0.1,gated
2025-10-18T09:55:13.360481,2025-10-18T09:57:13.360481,-2.4503297805786133,184.313,0.1,gated
2025-10-18T09:57:17.840140,2025-10-18T09:59:17.840140,-2.432645797729492,184.341,0.1,gated
2025-10-18T09:59:22.258463,2025-10-18T10:01:22.258463,-2.4949913024902344,184.257,0.1,gated
2025-10-18T10:01:26.660623,2025-10-18T10:03:26.660623,-2.585914373397827,184.074,0.1,gated
2025-10-18T10:03:31.194775,2025-10-18T10:05:31.194775,-2.1487419605255127,183.964,0.1,gated
2025-10-18T10:05:35.584658,2025-10-18T10:07:35.584658,-2.51000714302063,183.988,0.1,gated
2025-10-18T10:07:39.925138,2025-10-18T10:09:39.925138,-2.364936590194702,184.275,0.1,gated
2025-10-18T10:09:44.450046,2025-10-18T10:11:44.450046,-2.486342191696167,184.206,0.1,gated
2025-10-18T10:11:48.954022,2025-10-18T10:13:48.954022,-2.0797643661499023,184.442,0.1,gated
2025-10-18T10:13:53.250568,2025-10-18T10:15:53.250568,-2.4984593391418457,184.639,0.1,gated
2025-10-18T10:15:57.825889,2025-10-18T10:17:57.825889,-2.4378297328948975,184.835,0.1,gated
2025-10-18T10:18:02.275117,2025-10-18T10:20:02.275117,-2.2913448810577393,184.885,0.1,gated
2025-10-18T10:20:06.919681,2025-10-18T10:22:06.919681,-2.5173068046569824,184.782,0.1,gated
2025-10-18T10:22:11.562976,2025-10-18T10:24:11.562976,-2.482891798019409,184.885,0.1,gated
2025-10-18T10:24:15.921136,2025-10-18T10:26:15.921136,-2.5658767223358154,185.475,0.1,gated
2025-10-18T10:26:20.650048,2025-10-18T10:28:20.650048,-2.3057117462158203,185.463,0.1,gated
2025-10-18T10:28:25.036774,2025-10-18T10:30:25.036774,-2.3787362575531006,185.535,0.1,gated
2025-10-18T10:30:29.340336,2025-10-18T10:32:29.340336,-2.278393030166626,185.234,0.1,gated
2025-10-18T10:32:33.969090,2025-10-18T10:34:33.969090,-2.593092918395996,185.096,0.1,gated
2025-10-18T10:34:38.358138,2025-10-18T10:36:38.358138,-2.36967396736145,185.336,0.1,gated
2025-10-18T10:36:42.692678,2025-10-18T10:38:42.692678,-2.415419816970825,185.624,0.1,gated
2025-10-18T10:38:46.919482,2025-10-18T10:40:46.919482,-2.434910774230957,185.515,0.1,gated
2025-10-18T10:40:51.297860,2025-10-18T10:42:51.297860,-2.3890206813812256,185.345,0.1,gated
2025-10-18T10:42:55.611732,2025-10-18T10:44:55.611732,-2.498821258544922,185.162,0.1,gated
2025-10-18T10:45:00.006416,2025-10-18T10:47:00.006416,-2.4757649898529053,185.161,0.1,gated
2025-10-18T10:47:04.357834,2025-10-18T10:49:04.357834,-2.3805081844329834,185.227,0.1,gated
2025-10-18T10:49:08.614817,2025-10-18T10:51:08.614817,-2.692811965942383,185.403,0.1,gated
2025-10-18T10:51:12.945352,2025-10-18T10:53:12.945352,-2.6603434085845947,185.325,0.1,gated
2025-10-18T10:53:17.345307,2025-10-18T10:55:17.345307,-2.444667339324951,185.585,0.1,gated
2025-10-18T10:55:21.757053,2025-10-18T10:57:21.757053,-2.6035196781158447,185.59,0.1,gated
2025-10-18T10:57:26.233608,2025-10-18T10:59:26.233608,-2.539428472518921,186.013,0.1,gated
2025-10-18T10:59:30.562181,2025-10-18T11:01:30.562181,-2.677386999130249,185.965,0.1,gated
2025-10-18T11:01:34.974045,2025-10-18T11:03:34.974045,-2.607834815979004,185.951,0.1,gated
2025-10-18T11:03:39.411918,2025-10-18T11:05:39.411918,-2.7402939796447754,185.951,0.1,gated
2025-10-18T11:05:43.823110,2025-10-18T11:07:43.823110,-2.589639186859131,185.494,0.1,gated
2025-10-18T11:07:48.218843,2025-10-18T11:09:48.218843,-2.6756386756896973,185.648,0.1,gated
2025-10-18T11:09:52.542962,2025-10-18T11:11:52.542962,-2.7424910068511963,185.399,0.1,gated
2025-10-18T11:11:58.001269,2025-10-18T11:13:58.001269,-2.7599825859069824,185.48,0.1,gated
2025-10-18T11:14:02.362664,2025-10-18T11:16:02.362664,-2.827608108520508,185.624,0.1,gated
2025-10-18T11:16:06.693876,2025-10-18T11:18:06.693876,-2.6599984169006348,185.667,0.1,gated
2025-10-18T11:18:14.045467,2025-10-18T11:20:14.045467,-2.936068534851074,185.742,0.1,gated
2025-10-18T11:20:18.563001,2025-10-18T11:22:18.563001,-2.739896297454834,185.622,0.1,gated
2025-10-18T11:22:22.956489,2025-10-18T11:24:22.956489,-2.904092311859131,185.373,0.1,gated
2025-10-18T11:24:27.541298,2025-10-18T11:26:27.541298,-2.8742940425872803,185.473,0.1,gated
2025-10-18T11:26:31.955810,2025-10-18T11:28:31.955810,-3.026432991027832,185.473,0.1,gated
2025-10-18T11:28:36.530552,2025-10-18T11:30:36.530552,-3.0732719898223877,185.714,0.1,gated
2025-10-18T11:30:40.935244,2025-10-18T11:32:40.935244,-3.008315086364746,185.862,0.1,gated
2025-10-18T11:32:45.263495,2025-10-18T11:34:45.263495,-3.014446496963501,185.862,0.1,gated
2025-10-18T11:34:49.581665,2025-10-18T11:36:49.581665,-3.04733943939209,186.12,0.1,gated
2025-10-18T11:36:54.023463,2025-10-18T11:38:54.023463,-3.0034282207489014,185.989,0.1,gated
2025-10-18T11:38:58.416479,2025-10-18T11:40:58.416479,-3.0653398036956787,185.748,0.1,gated
2025-10-18T11:41:02.853379,2025-10-18T11:43:02.853379,-3.004241943359375,185.828,0.1,gated
2025-10-18T11:43:07.280268,2025-10-18T11:45:07.280268,-2.9732906818389893,185.828,0.1,gated
2025-10-18T11:45:11.603353,2025-10-18T11:47:11.603353,-3.0466883182525635,185.494,0.1,gated
2025-10-18T11:47:15.975984,2025-10-18T11:49:15.975984,-3.0830392837524414,185.464,0.1,gated
2025-10-18T11:49:20.325664,2025-10-18T11:51:20.325664,-3.019300699234009,185.675,0.1,gated
2025-10-18T11:51:24.656407,2025-10-18T11:53:24.656407,-3.0915393829345703,185.947,0.1,gated
2025-10-18T11:53:29.157286,2025-10-18T11:55:29.157286,-3.1519908905029297,185.894,0.1,gated
2025-10-18T11:55:33.574956,2025-10-18T11:57:33.574956,-3.1771838665008545,185.814,0.1,gated
2025-10-18T11:57:37.944591,2025-10-18T11:59:37.944591,-3.1004841327667236,185.664,0.1,gated
2025-10-18T11:59:42.263814,2025-10-18T12:01:42.263814,-3.2295279502868652,185.664,0.1,gated
2025-10-18T12:01:46.655239,2025-10-18T12:03:46.655239,-3.2412800788879395,185.975,0.1,gated
2025-10-18T12:03:51.049124,2025-10-18T12:05:51.049124,-3.1909618377685547,186.001,0.1,gated
2025-10-18T12:05:55.439577,2025-10-18T12:07:55.439577,-3.3023009300231934,185.839,0.1,gated
2025-10-18T12:07:59.915050,2025-10-18T12:09:59.915050,-3.1762256622314453,186.42,0.1,gated
2025-10-18T12:10:04.356351,2025-10-18T12:12:04.356351,-3.3490169048309326,186.12,0.1,gated
2025-10-18T12:12:09.001794,2025-10-18T12:14:09.001794,-3.351050853729248,186.023,0.1,gated
2025-10-18T12:14:13.530360,2025-10-18T12:16:13.530360,-3.29891037940979,186.077,0.1,gated
2025-10-18T12:16:17.854108,2025-10-18T12:18:17.854108,-3.460721969604492,186.159,0.1,gated
2025-10-18T12:18:22.342918,2025-10-18T12:20:22.342918,-3.4402453899383545,186.124,0.1,gated
2025-10-18T12:20:26.680944,2025-10-18T12:22:26.680944,-3.48246431350708,186.124,0.1,gated
2025-10-18T12:22:31.039627,2025-10-18T12:24:31.039627,-3.474094867706299,185.947,0.1,gated
2025-10-18T12:24:35.334077,2025-10-18T12:26:35.334077,-3.360579490661621,185.993,0.1,gated
2025-10-18T12:26:39.763490,2025-10-18T12:28:39.763490,-3.4574427604675293,185.978,0.1,gated
2025-10-18T12:28:44.075870,2025-10-18T12:30:44.075870,-3.603950023651123,185.979,0.1,gated
2025-10-18T12:30:48.476372,2025-10-18T12:32:48.476372,-3.6765971183776855,185.981,0.1,gated
2025-10-18T12:32:52.817711,2025-10-18T12:34:52.817711,-3.629460334777832,186.147,0.1,gated
2025-10-18T12:34:57.228458,2025-10-18T12:36:57.228458,-3.624713897705078,185.986,0.1,gated
2025-10-18T12:37:01.641801,2025-10-18T12:39:01.641801,-3.5489914417266846,186.029,0.1,gated
2025-10-18T12:39:06.069390,2025-10-18T12:41:06.069390,-3.5912857055664062,185.895,0.1,gated
2025-10-18T12:41:10.464409,2025-10-18T12:43:10.464409,-3.742917537689209,185.919,0.1,gated
2025-10-18T12:43:14.927265,2025-10-18T12:45:14.927265,-3.7412984371185303,185.98,0.1,gated
2025-10-18T12:45:19.263040,2025-10-18T12:47:19.263040,-3.578768014907837,186.22,0.1,gated
2025-10-18T12:47:23.854064,2025-10-18T12:49:23.854064,-3.726668357849121,186.342,0.1,gated
2025-10-18T12:49:28.177633,2025-10-18T12:51:28.177633,-3.7416741847991943,186.342,0.1,gated
2025-10-18T12:51:32.589559,2025-10-18T12:53:32.589559,-3.8211143016815186,186.159,0.1,gated
2025-10-18T12:53:37.036472,2025-10-18T12:55:37.036472,-3.7740960121154785,186.286,0.1,gated
2025-10-18T12:55:41.429820,2025-10-18T12:57:41.429820,-3.845944404602051,186.28,0.1,gated
2025-10-18T12:57:45.783461,2025-10-18T12:59:45.783461,-3.9117419719696045,186.391,0.1,gated
2025-10-18T12:59:50.141720,2025-10-18T13:01:50.141720,-3.9485881328582764,186.401,0.1,gated
2025-10-18T13:01:54.593818,2025-10-18T13:03:54.593818,-4.025563716888428,186.47,0.1,gated
2025-10-18T13:03:59.005842,2025-10-18T13:05:59.005842,-3.853278636932373,186.511,0.1,gated
2025-10-18T13:06:03.515905,2025-10-18T13:08:03.515905,-3.9801394939422607,186.895,0.1,gated
2025-10-18T13:08:07.941541,2025-10-18T13:10:07.941541,-4.020798206329346,186.992,0.1,gated
2025-10-18T13:10:12.335359,2025-10-18T13:12:12.335359,-4.025495529174805,186.696,0.1,gated
2025-10-18T13:12:16.898628,2025-10-18T13:14:16.898628,-4.051480770111084,186.665,0.1,gated
2025-10-18T13:14:21.383740,2025-10-18T13:16:21.383740,-4.025753021240234,186.617,0.1,gated
