timestamp,avg_entry_price,market_price,percent_gain,bollinger_signal,rsi,forecast,note
2025-07-28T07:36:28.242671,186.9141563415852,192.344,2.904993267867721,breakout,68.49806984468982,0.31960204243659973,SELL favorable — cost basis gain meets threshold
2025-07-28T07:41:44.580620,186.9141563415852,192.173,2.813507420381942,breakout,68.49806984468982,0.3203100562095642,SELL favorable — cost basis gain meets threshold
2025-07-28T07:45:18.952608,186.9141563415852,192.173,2.813507420381942,breakout,68.49806984468982,0.32009920477867126,SELL favorable — cost basis gain meets threshold
2025-07-28T07:49:08.313482,186.9141563415852,192.101,2.774987063545822,breakout,68.49806984468982,0.32009920477867126,SELL favorable — cost basis gain meets threshold
2025-07-28T07:54:39.984858,186.9141563415852,192.051,2.7482368157429553,breakout,68.49806984468982,0.31998610496520996,SELL favorable — cost basis gain meets threshold
2025-07-28T07:58:13.466723,186.9141563415852,192.051,2.7482368157429553,breakout,68.49806984468982,0.32007402181625366,SELL favorable — cost basis gain meets threshold
2025-07-28T08:01:47.050423,186.9141563415852,192.051,2.7482368157429553,breakout,68.49806984468982,0.32003456354141235,SELL favorable — cost basis gain meets threshold
2025-07-28T08:06:04.715357,186.9141563415852,192.669,3.0788698785863224,breakout,68.49806984468982,0.32015863060951233,SELL favorable — cost basis gain meets threshold
2025-07-28T08:10:08.287050,186.9141563415852,192.47,2.9724038923309317,breakout,68.49806984468982,0.3213157057762146,SELL favorable — cost basis gain meets threshold
2025-07-28T08:14:10.525630,186.9141563415852,192.47,2.9724038923309317,breakout,68.49806984468982,0.3213157057762146,SELL favorable — cost basis gain meets threshold
2025-07-28T08:18:13.877361,186.9141563415852,191.858,2.644980859223923,breakout,68.49806984468982,0.31968286633491516,SELL favorable — cost basis gain meets threshold
2025-07-28T08:23:15.758882,186.9141563415852,191.858,2.644980859223923,breakout,68.49806984468982,0.3197454512119293,SELL favorable — cost basis gain meets threshold
2025-07-28T08:27:04.149800,186.9141563415852,192.172,2.812972415425883,breakout,68.49806984468982,0.31993240118026733,SELL favorable — cost basis gain meets threshold
2025-07-28T13:40:29.201499,186.9141563415852,191.124,2.252287221477927,none,68.49806984468982,0.32483139634132385,SELL favorable — cost basis gain meets threshold
2025-08-04T14:04:24.806283,164.07015845652523,166.672,1.585810343545313,breakdown,56.84407679100983,0.03292299807071686,SELL favorable — cost basis gain meets threshold
2025-08-04T14:08:45.093608,164.07015845652523,166.763,1.6412744211424108,breakdown,56.84407679100983,0.029862746596336365,SELL favorable — cost basis gain meets threshold
2025-08-04T14:16:08.040158,164.07015845652523,166.578,1.5285177798735945,breakdown,56.84407679100983,0.034159690141677856,SELL favorable — cost basis gain meets threshold
2025-08-04T14:23:30.194731,164.07015845652523,166.257,1.3328697698882472,breakdown,56.84407679100983,0.03383001685142517,SELL favorable — cost basis gain meets threshold
2025-08-04T14:28:15.879098,164.07015845652523,166.468,1.4614732904705072,breakdown,56.84407679100983,0.03436313569545746,SELL favorable — cost basis gain meets threshold
2025-08-04T14:34:28.799061,164.07015845652523,166.899,1.7241657898589422,breakdown,56.84407679100983,0.03296360373497009,SELL favorable — cost basis gain meets threshold
2025-08-04T15:35:19.898886,164.07015845652523,166.001,1.176838958186536,breakdown,56.84407679100983,0.03444577753543854,SELL favorable — cost basis gain meets threshold
2025-08-04T15:56:46.026702,164.07015845652523,165.556,0.905613523783175,breakdown,56.84407679100983,0.03227989375591278,SELL favorable — cost basis gain meets threshold
2025-08-04T16:03:44.434873,164.07015845652523,165.724,1.0080087439624095,breakdown,56.84407679100983,0.03503568470478058,SELL favorable — cost basis gain meets threshold
2025-08-04T16:09:03.749209,164.07015845652523,166.213,1.3060519741270087,breakdown,56.84407679100983,0.035319507122039795,SELL favorable — cost basis gain meets threshold
2025-08-04T16:13:51.268059,164.07015845652523,166.206,1.301785506619537,breakdown,56.84407679100983,0.03267642855644226,SELL favorable — cost basis gain meets threshold
2025-08-04T16:18:24.241123,164.07015845652523,166.286,1.3505451352763294,breakdown,56.84407679100983,0.03490199148654938,SELL favorable — cost basis gain meets threshold
2025-08-04T16:22:56.189514,164.07015845652523,167.47,2.0721876393967418,breakdown,56.84407679100983,0.033593565225601196,SELL favorable — cost basis gain meets threshold
2025-08-04T16:27:31.233276,164.07015845652523,167.591,2.1459365777401347,breakdown,56.84407679100983,0.028964057564735413,SELL favorable — cost basis gain meets threshold
2025-08-04T16:32:18.364277,164.07015845652523,167.441,2.0545122740086597,breakdown,56.84407679100983,0.03282053768634796,SELL favorable — cost basis gain meets threshold
2025-08-04T16:42:27.625313,164.07015845652523,168.045,2.4226474703673753,breakdown,56.84407679100983,0.0344729870557785,SELL favorable — cost basis gain meets threshold
2025-08-04T16:51:36.814870,164.07015845652523,167.593,2.1471555684565424,breakdown,56.84407679100983,0.035443708300590515,SELL favorable — cost basis gain meets threshold
2025-08-04T16:58:17.954133,164.07015845652523,168.177,2.503100857651073,breakdown,56.84407679100983,0.03387285768985748,SELL favorable — cost basis gain meets threshold
2025-08-04T17:03:53.272614,164.07015845652523,168.289,2.5713643377705684,breakdown,56.84407679100983,0.03491164743900299,SELL favorable — cost basis gain meets threshold
2025-08-04T17:08:24.040620,164.07015845652523,169.162,3.1034537854877433,breakdown,56.84407679100983,0.032289788126945496,SELL favorable — cost basis gain meets threshold
2025-08-04T17:13:13.379095,164.07015845652523,169.573,3.353956377711976,breakdown,56.84407679100983,0.0305873304605484,SELL favorable — cost basis gain meets threshold
2025-08-04T17:17:46.477354,164.07015845652523,169.691,3.4258768299807305,breakdown,56.84407679100983,0.03357207775115967,SELL favorable — cost basis gain meets threshold
2025-08-04T17:23:40.645969,164.07015845652523,169.257,3.161355844517675,breakdown,56.84407679100983,0.0340239554643631,SELL favorable — cost basis gain meets threshold
2025-08-04T17:28:29.192032,164.07015845652523,169.133,3.085778420099661,breakdown,56.84407679100983,0.03416922688484192,SELL favorable — cost basis gain meets threshold
2025-08-04T17:34:21.059738,164.07015845652523,168.333,2.598182133531807,breakdown,56.84407679100983,0.03475101292133331,SELL favorable — cost basis gain meets threshold
2025-08-04T17:38:55.499537,164.07015845652523,168.25,2.547594018800394,breakdown,56.84407679100983,0.03171581029891968,SELL favorable — cost basis gain meets threshold
2025-08-04T17:43:44.078771,164.07015845652523,168.304,2.580506768143725,breakdown,56.84407679100983,0.03547818958759308,SELL favorable — cost basis gain meets threshold
2025-08-04T17:49:05.716442,164.07015845652523,168.028,2.412286049277811,breakdown,56.84407679100983,0.03449155390262604,SELL favorable — cost basis gain meets threshold
2025-08-04T17:53:54.065588,164.07015845652523,167.895,2.331223166635918,breakdown,56.84407679100983,0.03532780706882477,SELL favorable — cost basis gain meets threshold
2025-08-04T17:58:25.121380,164.07015845652523,167.726,2.2282184510984533,breakdown,56.84407679100983,0.03413321077823639,SELL favorable — cost basis gain meets threshold
2025-08-04T18:02:57.260671,164.07015845652523,167.858,2.308671838382151,breakdown,56.84407679100983,0.0351170152425766,SELL favorable — cost basis gain meets threshold
2025-08-04T18:07:30.223960,164.07015845652523,167.904,2.3367086248597975,breakdown,56.84407679100983,0.035982489585876465,SELL favorable — cost basis gain meets threshold
2025-08-04T18:12:52.307673,164.07015845652523,167.568,2.1319181845013113,breakdown,56.84407679100983,0.033862560987472534,SELL favorable — cost basis gain meets threshold
2025-08-04T18:17:24.552613,164.07015845652523,167.465,2.069140162605696,breakdown,56.84407679100983,0.0345035195350647,SELL favorable — cost basis gain meets threshold
2025-08-04T18:27:50.979502,164.07015845652523,167.596,2.148984054531181,breakdown,56.84407679100983,0.03383801877498627,SELL favorable — cost basis gain meets threshold
2025-08-04T18:32:43.869796,164.07015845652523,167.165,1.886291555142746,breakdown,56.84407679100983,0.03563334047794342,SELL favorable — cost basis gain meets threshold
2025-08-04T18:38:53.776916,164.07015845652523,167.196,1.9051859112472536,breakdown,56.84407679100983,0.034688159823417664,SELL favorable — cost basis gain meets threshold
2025-08-04T18:43:38.965766,164.07015845652523,166.761,1.6400554304259851,breakdown,56.84407679100983,0.034915491938591,SELL favorable — cost basis gain meets threshold
2025-08-04T18:49:19.803243,164.07015845652523,166.973,1.7692684463664756,breakdown,56.84407679100983,0.03567928075790405,SELL favorable — cost basis gain meets threshold
2025-08-04T18:55:06.943251,164.07015845652523,166.543,1.5071854423362534,breakdown,56.84407679100983,0.03485956788063049,SELL favorable — cost basis gain meets threshold
2025-08-04T18:59:52.480572,164.07015845652523,166.435,1.4413599436495914,breakdown,56.84407679100983,0.03485956788063049,SELL favorable — cost basis gain meets threshold
2025-08-04T19:09:13.308446,164.07015845652523,166.462,1.4578163183212483,breakdown,56.84407679100983,0.03531372547149658,SELL favorable — cost basis gain meets threshold
2025-08-04T19:14:09.264909,164.07015845652523,166.207,1.3023950019777497,breakdown,56.84407679100983,0.0356326699256897,SELL favorable — cost basis gain meets threshold
2025-08-04T19:21:22.175464,164.07015845652523,166.309,1.3645635285151527,breakdown,56.84407679100983,0.03548501431941986,SELL favorable — cost basis gain meets threshold
2025-08-04T19:27:08.012611,164.07015845652523,165.837,1.0768817194401175,breakdown,56.84407679100983,0.03418760001659393,SELL favorable — cost basis gain meets threshold
2025-08-04T19:32:22.867133,164.07015845652523,165.819,1.0659108029923405,breakdown,56.84407679100983,0.03620004653930664,SELL favorable — cost basis gain meets threshold
2025-08-04T20:09:28.249967,164.07015845652523,165.918,1.1262508434551226,breakdown,56.84407679100983,0.03516891598701477,SELL favorable — cost basis gain meets threshold
2025-08-04T20:15:19.650763,164.07015845652523,165.742,1.0189796604101864,breakdown,56.84407679100983,0.03491513431072235,SELL favorable — cost basis gain meets threshold
2025-08-04T20:20:21.607129,164.07015845652523,165.866,1.0945570848282171,breakdown,56.84407679100983,0.03589536249637604,SELL favorable — cost basis gain meets threshold
2025-08-04T21:04:48.597683,164.07015845652523,167.563,2.128870707710248,breakdown,56.84407679100983,-0.0455610454082489,SELL favorable — cost basis gain meets threshold
2025-08-04T21:09:37.700522,164.07015845652523,167.651,2.1825062992327244,breakdown,56.84407679100983,-0.04559546709060669,SELL favorable — cost basis gain meets threshold
2025-08-04T21:14:39.624775,164.07015845652523,167.78,2.2611312004417843,breakdown,56.84407679100983,-0.046419963240623474,SELL favorable — cost basis gain meets threshold
2025-08-04T21:22:06.158946,164.07015845652523,167.56,2.1270422216356266,breakdown,56.84407679100983,-0.04733673483133316,SELL favorable — cost basis gain meets threshold
2025-08-04T21:27:38.641293,164.07015845652523,167.613,2.159345475620745,breakdown,56.84407679100983,-0.04770544916391373,SELL favorable — cost basis gain meets threshold
2025-08-04T21:33:59.002232,164.07015845652523,168.233,2.5372325977108297,breakdown,56.84407679100983,-0.046608760952949524,SELL favorable — cost basis gain meets threshold
2025-08-04T21:38:27.260733,164.07015845652523,168.457,2.67375955794982,breakdown,56.84407679100983,-0.0456722155213356,SELL favorable — cost basis gain meets threshold
2025-08-04T21:43:11.504280,164.07015845652523,168.29,2.5719738331287814,breakdown,56.84407679100983,-0.04567459970712662,SELL favorable — cost basis gain meets threshold
2025-08-04T21:51:23.539272,164.07015845652523,168.706,2.82552390214406,breakdown,56.84407679100983,-0.04667762666940689,SELL favorable — cost basis gain meets threshold
2025-08-04T21:57:42.990382,164.07015845652523,168.382,2.6280474060840917,breakdown,56.84407679100983,-0.04650408774614334,SELL favorable — cost basis gain meets threshold
2025-08-04T22:02:19.373728,164.07015845652523,168.909,2.949251459860653,breakdown,56.84407679100983,-0.045259684324264526,SELL favorable — cost basis gain meets threshold
2025-08-04T22:07:29.273524,164.07015845652523,168.469,2.6810735022483385,breakdown,56.84407679100983,-0.04662073403596878,SELL favorable — cost basis gain meets threshold
2025-08-04T22:12:27.416237,164.07015845652523,168.586,2.7523844591588973,breakdown,56.84407679100983,-0.046575263142585754,SELL favorable — cost basis gain meets threshold
2025-08-04T22:17:49.897746,164.07015845652523,169.089,3.0589606243384226,breakdown,56.84407679100983,-0.047353796660900116,SELL favorable — cost basis gain meets threshold
2025-08-04T22:25:22.345310,164.07015845652523,168.973,2.9882591627860937,breakdown,56.84407679100983,-0.045637086033821106,SELL favorable — cost basis gain meets threshold
2025-08-04T22:30:09.296749,164.07015845652523,168.772,2.865750595785909,breakdown,56.84407679100983,-0.046831630170345306,SELL favorable — cost basis gain meets threshold
2025-08-04T22:35:10.841032,164.07015845652523,168.773,2.8663600911441214,breakdown,56.84407679100983,-0.04638403654098511,SELL favorable — cost basis gain meets threshold
2025-08-04T22:40:59.336065,164.07015845652523,168.667,2.801753583173885,breakdown,56.84407679100983,-0.04529774188995361,SELL favorable — cost basis gain meets threshold
2025-08-04T22:46:01.197542,164.07015845652523,168.678,2.8084580321141903,breakdown,56.84407679100983,-0.046673476696014404,SELL favorable — cost basis gain meets threshold
2025-08-04T22:51:05.794599,164.07015845652523,168.735,2.84319926753216,breakdown,56.84407679100983,-0.04548792541027069,SELL favorable — cost basis gain meets threshold
2025-08-04T22:58:33.976437,164.07015845652523,169.171,3.1089392437116232,breakdown,56.84407679100983,-0.04566203057765961,SELL favorable — cost basis gain meets threshold
2025-08-04T23:03:50.283550,164.07015845652523,169.624,3.3850406409806686,breakdown,56.84407679100983,-0.047509968280792236,SELL favorable — cost basis gain meets threshold
2025-08-04T23:11:25.798158,164.07015845652523,168.972,2.987649667427881,breakdown,56.84407679100983,-0.10957454890012741,SELL favorable — cost basis gain meets threshold
2025-08-04T23:16:29.708177,164.07015845652523,169.63,3.388697613129928,breakdown,56.84407679100983,-0.11082778871059418,SELL favorable — cost basis gain meets threshold
2025-08-04T23:21:15.787061,164.07015845652523,169.471,3.291787851174573,breakdown,56.84407679100983,-0.108522929251194,SELL favorable — cost basis gain meets threshold
2025-08-04T23:25:46.778148,164.07015845652523,169.329,3.2052395103087825,breakdown,56.84407679100983,-0.10871666669845581,SELL favorable — cost basis gain meets threshold
2025-08-04T23:30:09.761193,164.07015845652523,169.538,3.3326240401746343,breakdown,56.84407679100983,-0.10844028741121292,SELL favorable — cost basis gain meets threshold
2025-08-04T23:34:43.526766,164.07015845652523,169.447,3.277159962577537,breakdown,56.84407679100983,-0.10844028741121292,SELL favorable — cost basis gain meets threshold
2025-08-04T23:42:15.606167,164.07015845652523,169.65,3.4008875202941304,breakdown,56.84407679100983,-0.10875400900840759,SELL favorable — cost basis gain meets threshold
2025-08-04T23:48:57.454944,164.07015845652523,169.175,3.1113772251444742,breakdown,56.84407679100983,-0.10880523920059204,SELL favorable — cost basis gain meets threshold
2025-08-04T23:53:33.131932,164.07015845652523,169.228,3.1436804791295923,breakdown,56.84407679100983,-0.10969987511634827,SELL favorable — cost basis gain meets threshold
2025-08-04T23:59:45.863431,164.07015845652523,169.616,3.3801646781150017,breakdown,56.84407679100983,-0.10920179635286331,SELL favorable — cost basis gain meets threshold
2025-08-05T00:09:19.883192,164.07015845652523,168.857,2.9175577012337475,breakdown,56.84407679100983,-0.10882029682397842,SELL favorable — cost basis gain meets threshold
2025-08-05T00:13:52.614061,164.07015845652523,168.89,2.9376710480546633,breakdown,56.84407679100983,-0.11068796366453171,SELL favorable — cost basis gain meets threshold
2025-08-05T00:19:00.790381,164.07015845652523,168.89,2.9376710480546633,breakdown,56.84407679100983,-0.10810469090938568,SELL favorable — cost basis gain meets threshold
2025-08-05T00:25:16.791838,164.07015845652523,168.934,2.964488843815902,breakdown,56.84407679100983,-0.10901305824518204,SELL favorable — cost basis gain meets threshold
2025-08-05T00:30:44.494013,164.07015845652523,168.972,2.987649667427881,breakdown,56.84407679100983,-0.10811673849821091,SELL favorable — cost basis gain meets threshold
2025-08-05T00:36:16.622491,164.07015845652523,169.283,3.1772027238311185,breakdown,56.84407679100983,-0.10912486910820007,SELL favorable — cost basis gain meets threshold
2025-08-05T00:40:48.865398,164.07015845652523,169.625,3.3856501363388816,breakdown,56.84407679100983,-0.10932780057191849,SELL favorable — cost basis gain meets threshold
2025-08-05T00:51:47.709747,164.07015845652523,169.371,3.230838315353596,breakdown,56.84407679100983,-0.10967417061328888,SELL favorable — cost basis gain meets threshold
2025-08-05T00:59:48.798917,164.07015845652523,169.31,3.193659098502793,breakdown,56.84407679100983,-0.11119754612445831,SELL favorable — cost basis gain meets threshold
2025-08-05T01:07:05.792502,164.07015845652523,169.556,3.3435949566224115,breakdown,56.84407679100983,-0.1089790016412735,SELL favorable — cost basis gain meets threshold
2025-08-05T01:12:14.292317,164.07015845652523,169.466,3.2887403743835266,breakdown,56.84407679100983,-0.11133218556642532,SELL favorable — cost basis gain meets threshold
2025-08-05T01:17:29.022844,164.07015845652523,169.228,3.1436804791295923,breakdown,56.84407679100983,-0.10995247215032578,SELL favorable — cost basis gain meets threshold
2025-08-05T01:21:58.472628,164.07015845652523,169.249,3.1564798816519906,breakdown,56.84407679100983,-0.1101221814751625,SELL favorable — cost basis gain meets threshold
2025-08-05T01:28:22.752986,164.07015845652523,169.103,3.0674935593533665,breakdown,56.84407679100983,-0.14651814103126526,SELL favorable — cost basis gain meets threshold
2025-08-05T01:32:22.524342,164.07015845652523,169.227,3.1430709837713797,breakdown,56.84407679100983,-0.1461775004863739,SELL favorable — cost basis gain meets threshold
2025-08-05T01:46:52.089819,164.07015845652523,168.964,2.982773704562197,breakdown,56.84407679100983,-0.14870095252990723,SELL favorable — cost basis gain meets threshold
2025-08-05T02:28:47.832781,164.07015845652523,168.264,2.5561269538153373,breakdown,56.84407679100983,-0.14980152249336243,SELL favorable — cost basis gain meets threshold
